Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Pennsylvania State University - University Park,129,4136,82.17054263565892,143,3.8352736434108525,USA,Academic
Aarhus University,128,2716,86.71875,144,3.18495,DENMARK,Academic
University of Zurich,128,3526,88.28125,144,3.102478125,SWITZERLAND,Academic
University of Indonesia,128,78,23.4375,144,0.37149453125000004,INDONESIA,Academic
Indiana University Bloomington,128,3480,81.25,144,4.45365859375,USA,Academic
Leiden University,127,3214,91.33858267716536,148,2.784711811023622,NETHERLANDS,Academic
Nanyang Technological University,126,4164,82.53968253968253,149,3.282865873015873,SINGAPORE,Academic
Nanyang Technological University & National Institute of Education (NIE) Singapore,126,4164,82.53968253968253,149,3.282865873015873,SINGAPORE,Academic
Emory University,125,3020,87.2,151,3.6047992000000004,USA,Academic
University of Southampton,125,3029,82.39999999999999,151,3.59884,ENGLAND,Academic
University of Oslo,124,5046,72.58064516129032,153,3.1638185483870966,NORWAY,Academic
University of California Irvine,123,2461,78.04878048780488,154,2.6974528455284554,USA,Academic
University of Illinois Urbana-Champaign,123,3020,79.67479674796748,154,2.813068292682927,USA,Academic
Michigan State University,123,2148,75.60975609756098,154,2.5557959349593498,USA,Academic
Osaka University,123,1947,90.2439024390244,154,1.5074943089430897,JAPAN,Academic
University of Cape Town,123,1600,72.35772357723577,154,1.3651560975609756,SOUTH AFRICA,Academic
Lawrence Berkeley National Laboratory,123,6543,85.36585365853658,154,4.830573170731708,USA,Government
Ghent University,122,1839,78.68852459016394,160,1.839316393442623,BELGIUM,Academic
Yonsei University,122,2087,90.1639344262295,160,1.2988237704918033,SOUTH KOREA,Academic
Smithsonian Institution,122,2734,81.14754098360656,160,2.844633606557377,USA,Government
Purdue University,121,3139,78.51239669421489,163,2.4580801652892563,USA,Academic
Texas A&M University College Station,121,2278,85.9504132231405,163,2.4632462809917355,USA,Academic
Lund University,121,3046,85.12396694214877,163,2.0092462809917353,SWEDEN,Academic
Purdue University System,121,3139,78.51239669421489,163,2.4580801652892563,USA,Academic System
University of Glasgow,121,5193,88.42975206611571,163,4.050253719008265,SCOTLAND,Academic
RIKEN,121,3396,88.42975206611571,163,2.805727272727273,JAPAN,Research Institute
Assistance Publique Hopitaux Paris (APHP),120,2424,90.83333333333333,169,1.9188483333333335,FRANCE,Health
Aix-Marseille Universite,120,2261,89.16666666666667,169,2.2801816666666666,FRANCE,Academic
CIBER - Centro de Investigacion Biomedica en Red,120,2347,90.0,169,1.84004,SPAIN,Research Institute
Purdue University West Lafayette Campus,120,3139,79.16666666666666,169,2.4785641666666667,USA,Academic
University of Colorado Boulder,119,2811,76.47058823529412,173,3.1090596638655468,USA,Academic
University of Maryland College Park,119,2780,80.67226890756302,173,2.5712151260504204,USA,Academic
Nanjing University,117,2299,89.74358974358975,175,2.378241025641026,CHINA MAINLAND,Academic
Australian National University,117,1887,84.61538461538461,175,2.1013393162393164,AUSTRALIA,Academic
US Department of Veterans Affairs,117,1866,88.03418803418803,175,1.6069649572649574,USA,Government
University of Exeter,117,2269,85.47008547008546,175,2.47335641025641,ENGLAND,Academic
Free University of Berlin,115,3906,83.47826086956522,179,5.515098260869565,GERMANY (FED REP GER),Academic
University of Utah,114,2183,69.2982456140351,180,1.9074754385964914,USA,Academic
University of Helsinki,114,1795,91.22807017543859,180,2.267495614035088,FINLAND,Academic
National Academy of Sciences Ukraine,114,278,34.21052631578947,180,0.22038859649122808,UKRAINE,National Academy
Georgia Institute of Technology,113,3792,77.87610619469027,183,4.111466371681416,USA,Academic
Veterans Health Administration (VHA),113,1781,89.38053097345133,183,1.6100513274336283,USA,Government
Queen Mary University London,112,1922,79.46428571428571,185,1.6305464285714286,ENGLAND,Academic
Rutgers State University New Brunswick,111,2235,81.08108108108108,186,2.3274531531531535,USA,Academic
Technical University of Munich,111,1856,82.88288288288288,186,2.203466666666667,GERMANY (FED REP GER),Academic
California State University System,111,1039,66.66666666666666,186,1.4912333333333334,USA,Academic System
Sathyabama Institute of Science & Technology,111,56,17.117117117117118,186,0.02799189189189189,INDIA,Academic
Huazhong University of Science & Technology,110,2852,90.0,190,3.4803636363636365,CHINA MAINLAND,Academic
Vrije Universiteit Amsterdam,110,3110,90.0,190,2.85693,NETHERLANDS,Academic
World Health Organization,110,1952,88.18181818181819,190,1.9936136363636365,SWITZERLAND,Government
University of California Santa Barbara,109,3997,79.81651376146789,193,5.869740366972478,USA,Academic
North Carolina State University,109,1722,86.23853211009175,193,2.000081651376147,USA,Academic
University of Alberta,108,1476,84.25925925925925,195,1.4305527777777778,CANADA,Academic
Ecole Polytechnique Federale de Lausanne,107,3266,93.45794392523365,196,3.827806542056075,SWITZERLAND,Academic
CEA,107,3516,94.39252336448598,196,3.118430841121495,FRANCE,Research Institute
California Institute of Technology,106,2639,81.13207547169812,198,3.454431132075472,USA,Academic
University of Hong Kong,106,6975,86.79245283018868,198,8.009644339622643,HONG KONG,Academic
Korea University,106,2448,89.62264150943396,198,2.38027358490566,SOUTH KOREA,Academic
University of Birmingham,105,2017,86.66666666666667,201,1.9253085714285716,ENGLAND,Academic
Johns Hopkins Bloomberg School of Public Health,105,2541,87.61904761904762,201,3.235639047619048,USA,Academic
International Islamic University Malaysia,105,52,24.761904761904763,201,0.26902476190476193,MALAYSIA,Academic
Baylor College of Medicine,104,2225,79.8076923076923,204,2.3444634615384614,USA,Academic
University of Arizona,103,1982,75.72815533980582,205,2.3206281553398056,USA,Academic
Xi'an Jiaotong University,103,1442,78.64077669902912,205,1.5232038834951458,CHINA MAINLAND,Academic
Tohoku University,103,1709,89.32038834951457,205,1.4360038834951456,JAPAN,Academic
Erasmus University Rotterdam,102,3562,87.25490196078431,208,3.304021568627451,NETHERLANDS,Academic
University of Montreal,102,1372,89.2156862745098,208,1.4572421568627452,CANADA,Academic
Central South University,102,1862,84.31372549019608,208,2.2532,CHINA MAINLAND,Academic
Vanderbilt University,101,3195,82.17821782178217,211,4.608053465346535,USA,Academic
Lomonosov Moscow State University,101,1863,65.34653465346535,211,1.3725643564356438,RUSSIA,Academic
