Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Tehran University of Medical Sciences,5954,52768,78.30030231776956,93,0.9059926436009406,IRAN,Academic
Russian Academy of Sciences,5874,34309,67.34763363976846,94,0.7476070309839973,RUSSIA,National Academy
Seoul National University (SNU),5818,48090,72.43038844963905,95,1.003335699553111,SOUTH KOREA,Academic
University of Montreal,5677,57657,70.95296811696319,96,1.3669418530914217,CANADA,Academic
Central South University,5675,59327,84.15859030837004,97,1.2691745022026433,CHINA MAINLAND,Academic
Huazhong University of Science & Technology,5659,67000,83.19491076161866,98,1.7533150379925782,CHINA MAINLAND,Academic
University of Alabama System,5649,61005,67.55177907594265,99,1.3854657815542575,USA,Academic System
University of Wisconsin System,5633,66448,73.76176105094976,100,1.449401153914433,USA,Academic System
Radboud University Nijmegen,5602,77102,80.79257408068547,101,1.535252534808997,NETHERLANDS,Academic
Universite Paris Saclay,5583,73454,76.17768224968655,102,1.5470309511015583,FRANCE,Academic
UTMD Anderson Cancer Center,5510,72801,63.43012704174229,103,2.0598189292196007,USA,Health
University of Colorado Anschutz Medical Campus,5476,61981,71.82249817384952,104,1.454906081081081,USA,Academic
Indiana University System,5474,62285,71.0997442455243,105,1.4848242418706614,USA,Academic System
Erasmus University Rotterdam,5363,69863,73.6528062651501,106,1.6717992914413573,NETHERLANDS,Academic
Leiden University,5337,70201,75.79164324526889,107,1.5692120854412592,NETHERLANDS,Academic
Max Planck Society,5328,88031,81.28753753753753,108,1.7406543918918922,GERMANY (FED REP GER),Nonprofit
Sichuan University,5327,47527,80.72085601651962,109,1.0936394405856957,CHINA MAINLAND,Academic
University of Zurich,5281,85432,78.60253739822002,110,1.949085457299754,SWITZERLAND,Academic
Utah System of Higher Education,5193,51831,68.4575389948007,111,1.2523818794531099,USA,Academic System
University of Alabama Birmingham,5120,56470,66.81640625,112,1.42804115234375,USA,Academic
Jilin University,5074,42290,79.12889239258968,113,0.9687210878990935,CHINA MAINLAND,Academic
Consejo Superior de Investigaciones Cientificas (CSIC),5052,62219,82.40300870942201,114,1.3573126088677752,SPAIN,Research Council
Erasmus MC,5017,66363,73.58979469802671,115,1.6917429539565478,NETHERLANDS,Health
Peking Union Medical College,4976,52283,83.38022508038586,116,1.3250445136655948,CHINA MAINLAND,Academic
University of Groningen,4961,62665,76.45635960491836,117,1.4987909897198146,NETHERLANDS,Academic
University of Wisconsin Madison,4945,61237,73.0232558139535,118,1.5179476238624874,USA,Academic
University of New South Wales Sydney,4883,67163,78.57874257628507,119,1.5951347532254763,AUSTRALIA,Academic
University of Basel,4822,59170,70.3027789299046,120,1.6266119245126505,SWITZERLAND,Academic
University of Manchester,4811,67759,74.43358969029308,121,1.678059301600499,ENGLAND,Academic
Zhengzhou University,4788,41340,82.66499582289056,122,1.1253216374269006,CHINA MAINLAND,Academic
Aix-Marseille Universite,4779,64312,74.57627118644068,123,1.7359010043942247,FRANCE,Academic
Eberhard Karls University of Tubingen,4778,61532,76.64294683968188,124,1.5141950816241105,GERMANY (FED REP GER),Academic
Consiglio Nazionale delle Ricerche (CNR),4757,63058,84.86441034265293,125,1.3799002312381754,ITALY,Research Council
"University of Chinese Academy of Sciences, CAS",4754,51642,89.14598233066891,126,1.38430475389146,CHINA MAINLAND,Academic
Cleveland Clinic Foundation,4751,41506,59.566407072195325,127,1.3921997895179963,USA,Health
University of Southern California,4743,62284,74.4887202192705,128,1.6052541429475016,USA,Academic
University of Tokyo,4739,45679,74.53049166490821,129,1.0794095378771895,JAPAN,Academic
University of California Davis,4724,62226,75.0,130,1.5544551016088062,USA,Academic
Southern Medical University - China,4691,43245,83.39373267959922,131,1.0874851843956512,CHINA MAINLAND,Academic
University of Utah,4676,47304,66.95893926432849,132,1.279894739093242,USA,Academic
Rutgers State University New Brunswick,4667,55390,75.23034068995071,133,1.436476087422327,USA,Academic
University of Padua,4663,54534,73.64357709628995,134,1.3865315033240404,ITALY,Academic
University of Maryland Baltimore,4647,52654,71.72369270497096,135,1.584980976974392,USA,Academic
Johns Hopkins Medicine,4642,61273,66.95389918138733,136,1.606241792330892,USA,Health
University of Oslo,4594,52355,72.35524597300828,137,1.3628981497605575,NORWAY,Academic
University of Texas Southwestern Medical Center Dallas,4583,51524,64.52105607680558,138,1.4647864281038623,USA,Academic
National University of Singapore,4557,66370,79.54794821154269,139,1.7938600614439326,SINGAPORE,Academic
Boston University,4521,67499,79.89382879893829,140,1.6953180712231808,USA,Academic
University of Calgary,4507,55321,74.75038828489016,141,1.5164731972487242,CANADA,Academic
Charles University Prague,4387,34445,66.92500569865511,142,1.013408684750399,CZECH REPUBLIC,Academic
Texas A&M University System,4335,58371,78.59284890426758,143,1.4990307727797003,USA,Academic System
Aarhus University,4299,48164,72.66806234007909,144,1.3158588276343337,DENMARK,Academic
Memorial Sloan Kettering Cancer Center,4291,71222,55.791190864600324,145,2.5162144954556047,USA,Health
University of Iowa,4238,47601,70.8352996696555,146,1.436979046720151,USA,Academic
Massachusetts Institute of Technology (MIT),4222,123726,79.22785409758409,147,3.1265503315964,USA,Academic
Feinberg School of Medicine,4220,56873,74.66824644549763,148,1.770318981042654,USA,Academic
University of Hamburg,4209,50318,73.60418151579948,149,1.4525819909717275,GERMANY (FED REP GER),Academic
University of Miami,4206,44418,66.83309557774608,150,1.243424797907751,USA,Academic
Indiana University Bloomington,4168,48500,72.4088291746641,151,1.4731260556621881,USA,Academic
Maastricht University,4164,46115,76.63304514889529,152,1.3143426753121998,NETHERLANDS,Academic
Case Western Reserve University,4146,51010,72.93777134587555,153,1.4730324409068982,USA,Academic
University of Edinburgh,4145,70169,75.70566948130278,154,1.9451521592279857,SCOTLAND,Academic
Ghent University,4117,60256,80.616954092786,155,1.6916313577847948,BELGIUM,Academic
Boston Children's Hospital,4112,76580,74.68385214007782,156,2.1314718385214007,USA,Health
Leiden University Medical Center (LUMC),4100,55399,74.36585365853658,157,1.6340490243902441,NETHERLANDS,Health
Suzhou University,4095,38903,79.8046398046398,158,1.1701624175824175,CHINA MAINLAND,Academic
University of Illinois Chicago,4091,41665,71.66951845514544,159,1.288804962111953,USA,Academic
University Health Network Toronto,4082,49359,69.76972072513475,160,1.5327798873101424,CANADA,Health
Utrecht University Medical Center,4041,62863,77.50556792873051,161,1.7575843850532047,NETHERLANDS,Health
Autonomous University of Barcelona,4018,44498,73.79293180686909,162,1.337225111996018,SPAIN,Academic
Wenzhou Medical University,4005,37213,84.01997503121099,163,1.071132609238452,CHINA MAINLAND,Academic
University of Cincinnati,4003,45011,74.91881089183113,164,1.4892802148388709,USA,Academic
University of Chicago,3998,53670,66.75837918959479,165,1.878422311155578,USA,Academic
Texas A&M University College Station,3993,55860,79.08840470823942,166,1.5512224392687204,USA,Academic
Medical University of Vienna,3993,48576,70.44828449787127,166,1.4527145254194842,AUSTRIA,Academic
University of Illinois Chicago Hospital,3993,40873,72.37665915351866,166,1.3057110944152268,USA,Health
Wuhan University,3990,46222,83.93483709273183,169,1.803033007518797,CHINA MAINLAND,Academic
University of Geneva,3937,55739,76.50495300990602,170,1.5155597155194311,SWITZERLAND,Academic
Centers for Disease Control & Prevention - USA,3930,58108,84.27480916030534,171,1.6981919083969468,USA,Government
University of Massachusetts System,3897,51646,72.54298178085708,172,1.569342083654093,USA,Academic System
Universite de Montpellier,3893,40913,73.7477523760596,173,1.3341159517081944,FRANCE,Academic
Pennsylvania State University,3881,37723,73.71811388817315,174,1.195486163359959,USA,Academic
Xi'an Jiaotong University,3875,35433,83.30322580645161,175,1.0866848258064516,CHINA MAINLAND,Academic
Oregon Health & Science University,3865,46871,69.98706338939198,176,1.7005080724450194,USA,Academic
University of Alberta,3856,44396,78.65663900414937,177,1.3111477437759338,CANADA,Academic
Tel Aviv University,3846,42071,77.04108164326573,178,1.3947667966718669,ISRAEL,Academic
University of Helsinki,3843,46086,76.11241217798595,179,1.429508951340099,FINLAND,Academic
China Medical University,3826,31822,84.44851019341348,180,0.9955321484579195,CHINA MAINLAND,Academic
University of Genoa,3824,38748,69.4560669456067,181,1.282375418410042,ITALY,Academic
NIH National Cancer Institute (NCI),3790,61917,75.22427440633246,182,2.0750862796833776,USA,Government
Roche Holding,3780,54835,71.21693121693121,183,2.062895582010582,SWITZERLAND,Corporate
Brown University,3779,42925,73.6702831436888,184,1.2926794125430008,USA,Academic
National & Kapodistrian University of Athens,3779,37548,74.30537179147922,184,1.2453631119343742,GREECE,Academic
NIH National Institute of Allergy & Infectious Diseases (NIAID),3768,65325,74.4692144373673,186,2.4048752388535033,USA,Government
University of Naples Federico II,3764,45277,78.6663124335813,187,1.478320775770457,ITALY,Academic
David Geffen School of Medicine at UCLA,3761,54878,78.19728795533103,188,1.5888316671098113,USA,Academic
University of Bern,3755,43430,75.33954727030626,189,1.4464322503328895,SWITZERLAND,Academic
University of Bologna,3747,37465,73.79236722711504,190,1.1249484120629838,ITALY,Academic
University of Ottawa,3747,40867,73.15185481718707,190,1.324095009340806,CANADA,Academic
University of Florence,3731,41821,78.29000268024659,192,1.3220945322969713,ITALY,Academic
University of Arizona,3701,34271,65.44177249392055,193,1.2165381518508511,USA,Academic
US Food & Drug Administration (FDA),3700,33864,71.94594594594594,194,1.1558272432432433,USA,Government
Shahid Beheshti University Medical Sciences,3658,29757,78.86823400765446,195,0.9220095407326407,IRAN,Academic
Beth Israel Deaconess Medical Center,3649,57197,71.47163606467525,196,1.8362371334612224,USA,Health
Hospital Clinic de Barcelona,3649,40999,67.41573033707866,196,1.4403414908194025,SPAIN,Health
University of Birmingham,3638,42949,73.19956019791094,198,1.4359368059373283,ENGLAND,Academic
