Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Purdue University System,1617,20306,84.4155844155844,144,1.2893592455163885,USA,Academic System
Purdue University,1611,20201,84.48168839230293,145,1.2895654252017381,USA,Academic
Ghent University,1598,22556,87.42177722152691,146,1.2953391113892365,BELGIUM,Academic
University of Waterloo,1598,32614,84.4180225281602,146,1.9163382352941176,CANADA,Academic
Shenzhen University,1582,29563,90.07585335018963,148,1.96174007585335,CHINA MAINLAND,Academic
United States Department of Agriculture (USDA),1582,24304,87.42098609355247,148,1.393936472819216,USA,Government
Hanyang University,1580,33098,90.63291139240506,150,1.651235759493671,SOUTH KOREA,Academic
KU Leuven,1579,25302,85.30715642811906,151,1.6005626979100698,BELGIUM,Academic
Ministry of Education & Science of Ukraine,1575,4602,47.93650793650794,152,0.7614873015873016,UKRAINE,Government
North Carolina State University,1571,24420,78.4213876511776,153,1.6977711648631444,USA,Academic
Southwest Jiaotong University,1569,15987,77.50159337157424,154,1.1511235818992989,CHINA MAINLAND,Academic
Arizona State University-Tempe,1567,22058,78.11104020421186,155,1.5146108487555838,USA,Academic
State University of New York (SUNY) System,1567,26673,83.66305041480537,155,1.5459924696873006,USA,Academic System
University of Toronto,1566,24149,88.63346104725414,157,1.6491987228607918,CANADA,Academic
Purdue University West Lafayette Campus,1563,19467,84.58093410108766,158,1.28900556621881,USA,Academic
East China University of Science & Technology,1554,29860,91.57014157014157,159,1.6992003861003862,CHINA MAINLAND,Academic
Beijing University of Technology,1552,23898,85.18041237113401,160,1.5135219072164952,CHINA MAINLAND,Academic
Oak Ridge National Laboratory,1541,26517,83.77676833225178,161,1.6868879299156394,USA,Government
University of Colorado Boulder,1519,25298,83.60763660302831,162,1.694987755102041,USA,Academic
California Institute of Technology,1517,21932,76.92814765985497,163,1.4871887936717205,USA,Academic
Beijing Jiaotong University,1516,14775,69.9868073878628,164,1.0713137862796835,CHINA MAINLAND,Academic
Kyoto University,1512,18899,81.67989417989418,165,1.1648179232804234,JAPAN,Academic
University of Technology Sydney,1511,30037,88.6168100595632,166,2.1334326273990736,AUSTRALIA,Academic
Kyushu University,1510,15723,79.93377483443709,167,1.0571343046357615,JAPAN,Academic
Nanjing University of Science & Technology,1504,25499,82.38031914893617,168,1.6454695478723405,CHINA MAINLAND,Academic
Fudan University,1501,37449,89.74017321785477,169,2.228678481012658,CHINA MAINLAND,Academic
Sinopec,1487,13274,78.88365837256221,170,0.7972324142568931,CHINA MAINLAND,Corporate
Amirkabir University of Technology,1484,15920,83.28840970350404,171,1.0972546495956874,IRAN,Academic
Universiti Malaya,1475,37631,86.37288135593221,172,1.699734779661017,MALAYSIA,Academic
University of Wisconsin Madison,1469,21494,82.91354663036078,173,1.6676478556841388,USA,Academic
CNRS - Institute of Chemistry (INC),1466,31957,92.83765347885402,174,1.6664796725784448,FRANCE,Research Institute
Royal Melbourne Institute of Technology (RMIT),1464,19909,85.58743169398907,175,1.5581104508196721,AUSTRALIA,Academic
University of Tennessee System,1458,23399,79.76680384087793,176,1.7183227709190674,USA,Academic System
University of Western Australia,1453,17582,84.99655884377151,177,1.1110083964211976,AUSTRALIA,Academic
Institut de Recherche pour le Developpement (IRD),1443,19338,81.84338184338185,178,1.3010283437283439,FRANCE,Government
King Fahd University of Petroleum & Minerals,1439,24997,89.99305072967339,179,1.4221212647671995,SAUDI ARABIA,Academic
Ocean University of China,1433,15160,73.76133984647592,180,1.1247339846475923,CHINA MAINLAND,Academic
