Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
"Institute of Zoology, CAS",49,491,87.75510204081633,4348,1.0687938775510204,CHINA MAINLAND,Research Institute
"South China Botanical Garden, CAS",49,1038,97.95918367346938,4348,2.4823795918367346,CHINA MAINLAND,Research Institute
Queen Alexandra Hospital,49,450,85.71428571428571,4348,0.8608081632653062,ENGLAND,Health
"Tea Research Institute, CAAS",49,933,97.95918367346938,4348,2.135661224489796,CHINA MAINLAND,Research Institute
Universitas Jenderal Soedirman,49,184,61.224489795918366,4348,0.7304244897959185,INDONESIA,Academic
Singleton Hospital,49,487,71.42857142857143,4348,1.3538775510204082,WALES,Health
Munich Heart Alliance,49,583,91.83673469387756,4348,1.5473204081632654,GERMANY (FED REP GER),Health
Blacktown & Mount Druitt Hospital,49,400,83.6734693877551,4348,0.8152918367346939,AUSTRALIA,Health
ICMR - National Institute of Medical Statistics (NIMS),49,439,77.55102040816327,4348,1.3925387755102043,INDIA,Research Institute
Witold Stefanski Institute of Parasitology of the Polish Academy of Sciences,49,229,85.71428571428571,4348,0.5500857142857143,POLAND,Research Institute
AIMST University,49,112,44.89795918367347,4348,2.2696551020408164,MALAYSIA,Academic
Reed College - Oregon,49,188,51.02040816326531,4348,0.6774795918367347,USA,Academic
California State University Bakersfield,48,272,79.16666666666666,4389,1.2052020833333335,USA,Academic
Western Illinois University,48,126,56.25,4389,0.7887583333333333,USA,Academic
Oberlin College,48,669,85.41666666666666,4389,2.6279458333333334,USA,Academic
Universidade Federal de Roraima,48,240,66.66666666666666,4389,0.57610625,BRAZIL,Academic
Universidad Mayor de San Andres,48,284,79.16666666666666,4389,0.8184104166666667,BOLIVIA,Academic
South Central University for Nationalities,48,386,83.33333333333334,4389,1.1593125000000002,CHINA MAINLAND,Academic
Universite Bordeaux-Montaigne,48,122,77.08333333333334,4389,0.7993312499999999,FRANCE,Academic
Kyonggi University,48,282,91.66666666666666,4389,0.8090562500000001,SOUTH KOREA,Academic
Kyungsung University,48,273,75.0,4389,0.6526833333333334,SOUTH KOREA,Academic
Nan Kai University Technology,48,211,77.08333333333334,4389,0.5256104166666667,TAIWAN,Academic
Leibniz Institut for Arbeitsforschung an der TU Dortmund (IFADO),48,501,81.25,4389,1.1542583333333334,GERMANY (FED REP GER),Academic
Wellesley College,48,220,75.0,4389,0.9523895833333333,USA,Academic
Antonio Cardarelli Hospital,48,363,77.08333333333334,4389,1.0741791666666667,ITALY,Health
Egas Moniz Hospital,48,225,64.58333333333334,4389,1.1001395833333334,PORTUGAL,Health
IZS del Mezzogiorno,48,459,100.0,4389,1.3942104166666667,ITALY,Research Institute
General Organization of Teaching Hospitals & Institutes (GOTHI),48,481,85.41666666666666,4389,1.1311333333333333,EGYPT,Government
Institute of Cytology & Genetics ICG SB RAS,48,280,72.91666666666666,4389,0.63025,RUSSIA,Research Institute
Universidade Estadual de Mato Grosso do Sul,48,175,68.75,4389,0.4158125,BRAZIL,Academic
Universidade Federal do Oeste do Para,48,271,77.08333333333334,4389,0.6938395833333333,BRAZIL,Academic
Faculdade de Medicina de Jundiai,48,574,77.08333333333334,4389,1.6957916666666666,BRAZIL,Academic
University of Bamako,48,327,60.416666666666664,4389,0.6894166666666667,MALI,Academic
Sitaram Bhartia Institute of Science & Research,48,763,72.91666666666666,4389,2.111977083333333,INDIA,Health
Kurashiki Central Hospital,48,508,70.83333333333334,4389,1.5113520833333336,JAPAN,Health
Fujian Provincial Hospital,48,817,91.66666666666666,4389,3.7716020833333332,CHINA MAINLAND,Health
Franciscus Gasthuis,48,349,79.16666666666666,4389,1.4375104166666668,NETHERLANDS,Health
Kepler University Hospital,48,548,70.83333333333334,4389,1.7532854166666667,AUSTRIA,Health
Western Greece University of Applied Sciences (TEI of Western Greece),48,257,83.33333333333334,4389,0.8157125000000001,GREECE,Academic
Wuhan Sports University,48,321,52.083333333333336,4389,1.6061041666666667,CHINA MAINLAND,Academic
"Gamaleya National Research Center for Epidemiology & Microbiology, RAMS",48,345,64.58333333333334,4389,1.2405083333333333,RUSSIA,Research Institute
Canadian Institute Health Information,48,241,62.5,4389,1.0340104166666666,CANADA,Nonprofit
Istanbul Aydin University,48,182,62.5,4389,0.5950125,TURKEY,Academic
Panteion University,48,225,64.58333333333334,4389,1.7324854166666668,GREECE,Academic
Abdul Wali Khan University,48,468,77.08333333333334,4389,1.1776666666666669,PAKISTAN,Academic
Universite Paris Nanterre,48,609,77.08333333333334,4389,1.0148833333333334,FRANCE,Academic
Bradley University,47,204,70.2127659574468,4423,0.7710021276595745,USA,Academic
Chicago State University,47,113,59.57446808510638,4423,0.9482595744680852,USA,Academic
Salem State University,47,190,65.95744680851064,4423,0.8126382978723404,USA,Academic
Bucknell University,47,285,72.3404255319149,4423,1.495408510638298,USA,Academic
York College Pennsylvania,47,136,48.93617021276596,4423,0.31467872340425534,USA,Academic
Central Baptist Hospital,47,162,53.191489361702125,4423,0.39792978723404254,USA,Health
Universidade Presbiteriana Mackenzie,47,70,34.04255319148936,4423,0.2081744680851064,BRAZIL,Academic
Universidade do Extremo Sul Catarinense,47,274,68.08510638297872,4423,0.6409021276595745,BRAZIL,Academic
Universidad Militar Nueva Granada,47,138,57.446808510638306,4423,0.46845531914893623,COLOMBIA,Academic
Abdelmalek Essaadi University of Tetouan,47,190,57.446808510638306,4423,0.5189127659574468,MOROCCO,Academic
Seoul Women's University,47,252,70.2127659574468,4423,0.6632,SOUTH KOREA,Academic
NASA JOHNSON SPACE CENTER,47,277,76.59574468085107,4423,0.8706851063829788,USA,Government
La Jolla Institute for Immunology,47,966,72.3404255319149,4423,1.832387234042553,USA,Nonprofit
Genzyme Corporation,47,111,44.680851063829785,4423,0.9056702127659576,USA,Corporate
Hospital General de Mexico,47,520,70.2127659574468,4423,2.2494361702127663,MEXICO,Health
Texas Scottish Rite Hospital for Children,47,189,80.85106382978722,4423,1.3890829787234042,USA,Health
University of Agricultural Sciences & Veterinary Medicine Iasi,47,482,68.08510638297872,4423,1.1868936170212767,ROMANIA,Academic
CHD Vendee,47,336,85.1063829787234,4423,1.185068085106383,FRANCE,Health
North-Eastern Federal University in Yakutsk,47,106,48.93617021276596,4423,0.8005000000000001,RUSSIA,Academic
Centre Oscar Lambret,47,156,59.57446808510638,4423,0.4477085106382979,FRANCE,Health
Gettysburg College,47,429,65.95744680851064,4423,0.9626595744680853,USA,Academic
Clinica Las Condes,47,158,57.446808510638306,4423,0.5679361702127659,CHILE,Health
Lundbeck Foundation Initiative for Integrative Psychiatric Research (iPSYCH),47,874,85.1063829787234,4423,2.143704255319149,DENMARK,Nonprofit
"Federal Scientific Center of the East Asia Terrestrial Biodiversity, Far Eastern Branch of the Russian Academy of Sciences",47,195,91.48936170212765,4423,0.598895744680851,RUSSIA,Research Institute
Women's College Research Institute,47,337,89.36170212765957,4423,1.4439446808510636,CANADA,Health
University of Mazandaran,47,585,72.3404255319149,4423,1.3136914893617022,IRAN,Academic
Ming Chi University of Technology,47,308,80.85106382978722,4423,1.1137829787234041,TAIWAN,Academic
Nagoya Medical Center,47,290,76.59574468085107,4423,0.8254255319148937,JAPAN,Health
Medical Center Of Alkmaar,47,681,87.2340425531915,4423,1.0421638297872342,NETHERLANDS,Health
Edwards Lifesciences,47,65,29.78723404255319,4423,0.15827659574468086,USA,Corporate
Alkermes,47,271,42.5531914893617,4423,0.9412957446808511,USA,Corporate
ICMR - National Institute for Research in Reproductive Health (NIRRH),47,301,74.46808510638297,4423,0.7574021276595745,INDIA,Research Institute
Centre National de Pharmacovigilance,47,6,4.25531914893617,4423,0.2357297872340426,TUNISIA,Health
Baekseok University,47,129,70.2127659574468,4423,0.3706255319148936,SOUTH KOREA,Academic
Azienda Zero,47,176,51.06382978723404,4423,0.6855829787234042,ITALY,Health
Bush School of Government & Public Service,47,516,93.61702127659575,4423,2.5541127659574467,USA,Academic
VTI,47,258,76.59574468085107,4423,1.4049148936170215,SWEDEN,Corporate
Gumushane University,47,439,70.2127659574468,4423,1.1781148936170214,TURKEY,Academic
Istanbul Training & Research Hospital,47,180,68.08510638297872,4423,1.2750531914893617,TURKEY,Health
University of Piraeus,47,229,76.59574468085107,4423,0.6889744680851063,GREECE,Academic
Military Medical Academy Sofia,47,322,72.3404255319149,4423,1.2624297872340426,BULGARIA,Academic
Hanoi University of Science & Technology,47,456,76.59574468085107,4423,1.1266191489361703,VIETNAM,Academic
Murray State University,46,224,78.26086956521739,4465,0.7760000000000001,USA,Academic
University of Central Oklahoma,46,61,32.608695652173914,4465,0.16850652173913044,USA,Academic
Saint Joseph's University,46,366,58.69565217391305,4465,0.9752543478260871,USA,Academic
University of Houston Clear Lake,46,169,71.73913043478261,4465,0.6385478260869565,USA,Academic
University of Zadar,46,295,71.73913043478261,4465,0.7224782608695652,CROATIA,Academic
Universidad de la Habana,46,148,52.17391304347826,4465,0.5799065217391305,CUBA,Academic
Escuela Superior Politecnica del Litoral,46,379,67.3913043478261,4465,1.0582826086956523,ECUADOR,Academic
Universitat Trier,46,602,67.3913043478261,4465,1.5812021739130433,GERMANY (FED REP GER),Academic
Kunsan National University,46,332,78.26086956521739,4465,0.9554891304347827,SOUTH KOREA,Academic
Sogang University,46,310,84.78260869565217,4465,1.229084782608696,SOUTH KOREA,Academic
Slotervaart Hospital,46,806,89.13043478260869,4465,1.6344108695652175,NETHERLANDS,Health
Chinese Academy of Social Sciences,46,484,73.91304347826086,4465,1.2645152173913043,CHINA MAINLAND,Research Institute
"Institute of Animal Science, CAAS",46,699,95.65217391304348,4465,2.8274521739130436,CHINA MAINLAND,Research Institute
Ecole nationale superieure de chimie de Montpellier,46,482,84.78260869565217,4465,1.0592173913043479,FRANCE,Academic
Childrens Hospital of Orange County,46,296,86.95652173913044,4465,1.771367391304348,USA,Health
Centre for Environment Fisheries & Aquaculture Science,46,707,89.13043478260869,4465,1.8177782608695652,ENGLAND,Government
Millennium Pharmaceuticals,46,61,28.26086956521739,4465,1.1642173913043479,USA,Corporate
Polytechnic Institute of Leiria,46,288,63.04347826086957,4465,1.1080391304347827,PORTUGAL,Academic
Universidad de San Carlos de Guatemala,46,168,60.86956521739131,4465,0.42268478260869563,GUATEMALA,Academic
Defence Science & Technology,46,179,69.56521739130434,4465,0.6316065217391305,AUSTRALIA,Government
CNRS - National Institute for Mathematical Sciences (INSMI),46,440,89.13043478260869,4465,1.3261130434782609,FRANCE,Research Institute
Baotou Medical College,46,381,97.82608695652173,4465,0.8958521739130435,CHINA MAINLAND,Academic
Senckenberg Gesellschaft fur Naturforschung (SGN),46,432,89.13043478260869,4465,1.0098152173913044,GERMANY (FED REP GER),Nonprofit
Universidade Guarulhos,46,204,63.04347826086957,4465,0.5860260869565217,BRAZIL,Academic
Vertex Pharmaceuticals,46,502,69.56521739130434,4465,1.9936826086956523,USA,Corporate
Instituto Universitario de Oncologia de Asturias,46,525,91.30434782608695,4465,1.2852260869565217,SPAIN,Health
Alexandra Hospital,46,8410,76.08695652173914,4465,13.798689130434783,GREECE,Health
Commonwealth Fund,46,301,76.08695652173914,4465,1.6451043478260872,USA,Nonprofit
Agence de Medecine Preventive,46,8050,91.30434782608695,4465,13.519445652173912,FRANCE,Nonprofit
University Hospital of Udine,46,352,73.91304347826086,4465,0.8357065217391305,ITALY,Health
New York University Tandon School of Engineering,46,582,84.78260869565217,4465,3.8823891304347824,USA,Academic
Bulovka University Hospital,46,227,71.73913043478261,4465,0.8093478260869567,CZECH REPUBLIC,Health
National Radiation Protection Institute,46,77,52.17391304347826,4465,0.22213913043478262,CZECH REPUBLIC,Research Institute
Laboratoire de Sante Animale de Maisons-Alfort,46,409,86.95652173913044,4465,1.5656369565217392,FRANCE,Government
Bangladesh University of Health Sciences (BUHS),46,379,76.08695652173914,4465,1.4953608695652176,BANGLADESH,Academic
Booz Allen Hamilton Holding Corporation,46,485,80.43478260869566,4465,1.6790304347826086,USA,Global Corporate
LEO Pharma,46,98,26.08695652173913,4465,0.4611108695652174,DENMARK,Global Corporate
University of Bahrain,46,527,84.78260869565217,4465,2.7967456521739136,BAHRAIN,Academic
Istanbul Okmeydani Training & Research Hospital,46,286,65.21739130434783,4465,0.683,TURKEY,Health
Bharathidasan University,46,323,82.6086956521739,4465,0.8130782608695653,INDIA,Academic
Unitec NZ,46,316,80.43478260869566,4465,0.7168869565217391,NEW ZEALAND,Academic
National University of the South,46,259,73.91304347826086,4465,0.7741217391304348,ARGENTINA,Academic
Valparaiso University,46,236,58.69565217391305,4465,0.5663456521739131,USA,Academic
Colorado School of Mines,45,243,66.66666666666666,4508,1.112568888888889,USA,Academic
University of Findlay,45,150,57.77777777777777,4508,0.47014000000000006,USA,Academic
Universidade Veiga de Almeida (UVA),45,159,44.44444444444444,4508,0.41650444444444445,BRAZIL,Academic
Shaanxi University of Science & Technology,45,476,88.88888888888889,4508,1.6557622222222224,CHINA MAINLAND,Academic
Shandong University of Science & Technology,45,183,66.66666666666666,4508,0.607628888888889,CHINA MAINLAND,Academic
Universite de Savoie,45,768,84.44444444444444,4508,1.4247200000000002,FRANCE,Academic
University of Guam,45,162,51.11111111111111,4508,0.2965777777777778,USA,Academic
Okayama Prefectural University,45,236,73.33333333333333,4508,0.518908888888889,JAPAN,Academic
Universidad Anahuac,45,252,66.66666666666666,4508,0.6273622222222223,MEXICO,Academic
Universidad Michoacana de San Nicolas de Hidalgo,45,258,73.33333333333333,4508,0.9505777777777779,MEXICO,Academic
Technical University of Cluj Napoca,45,113,60.0,4508,0.7103688888888888,ROMANIA,Academic
Lewis University,45,83,64.44444444444444,4508,0.26495111111111114,USA,Academic
Liverpool Heart & Chest Hospital,45,275,73.33333333333333,4508,1.0624977777777778,ENGLAND,Health
Sunderland Royal Hospital,45,299,62.22222222222222,4508,1.4295111111111112,ENGLAND,Health
Open University of Cyprus,45,210,62.22222222222222,4508,1.2955444444444444,CYPRUS,Academic
Paris School of Economics,45,364,75.55555555555556,4508,1.2383666666666666,FRANCE,Academic
CSIC - Centro de Investigaciones Biologicas (CIB),45,327,75.55555555555556,4508,0.7943711111111112,SPAIN,Research Institute
University of Nottingham Ningbo China,45,460,80.0,4508,2.4225622222222225,CHINA MAINLAND,Academic
IZS Piemonte Liguria e Valle D'aosta,45,406,82.22222222222221,4508,1.1450533333333333,ITALY,Research Institute
October 6 University (O6U),45,304,82.22222222222221,4508,1.0824355555555556,EGYPT,Academic
Miguel de Cervantes European University (UEMC),45,286,80.0,4508,0.6582044444444445,SPAIN,Academic
Instituto Federal do Parana,45,427,68.88888888888889,4508,1.5863622222222225,BRAZIL,Academic
Cancer Council South Australia,45,312,73.33333333333333,4508,0.6821066666666666,AUSTRALIA,Nonprofit
Universidade Federal do Oeste da Bahia,45,356,80.0,4508,0.8934288888888889,BRAZIL,Academic
Kaohsiung Municipal Siao-Gang Hospital,45,560,82.22222222222221,4508,1.3172755555555555,TAIWAN,Health
Gloucestershire Hospitals NHS Foundation Trust,45,156,55.55555555555556,4508,0.43116444444444446,ENGLAND,Healthcare System
National Board of Health & Welfare,45,628,84.44444444444444,4508,1.4668755555555555,SWEDEN,Government
Korea Institute of Toxicology,45,304,86.66666666666667,4508,0.9803644444444444,SOUTH KOREA,Research Institute
Texas A&M AgriLife Research,45,503,86.66666666666667,4508,1.4410044444444445,USA,Research Institute
Show Chwan Memorial Hospital,45,164,71.11111111111111,4508,0.48345111111111116,TAIWAN,Health
Fundacion Valle del Lili,45,189,66.66666666666666,4508,0.7033844444444445,COLOMBIA,Nonprofit
BIOISI,45,420,80.0,4508,1.8823866666666664,PORTUGAL,Research Institute
University Niigata Prefecture,45,188,73.33333333333333,4508,0.42078000000000004,JAPAN,Academic
National Institute of Agricultural Sciences,45,345,91.11111111111111,4508,0.9383333333333334,SOUTH KOREA,Government
Policy Analysis Inc,45,254,48.888888888888886,4508,0.7670488888888889,USA,Corporate
Karamanoglu Mehmetbey University,45,323,71.11111111111111,4508,1.4521822222222223,TURKEY,Academic
Mehmet Akif Ersoy University,45,390,86.66666666666667,4508,1.221408888888889,TURKEY,Academic
Vietnam National University of Agriculture (VNUA),45,458,82.22222222222221,4508,1.7579444444444445,VIETNAM,Academic
Universidad Autonoma de Tamaulipas,45,136,57.77777777777777,4508,0.4550822222222222,MEXICO,Academic
Bridgewater State College,44,115,40.909090909090914,4547,0.7658954545454546,USA,Academic
Siberian Federal University,44,197,65.9090909090909,4547,0.42297954545454547,RUSSIA,Academic
Universidade Paranaense,44,252,65.9090909090909,4547,0.7117886363636364,BRAZIL,Academic
Gansu Agricultural University,44,452,86.36363636363636,4547,1.310459090909091,CHINA MAINLAND,Academic
K. N. Toosi University of Technology,44,457,88.63636363636364,4547,1.4534522727272727,IRAN,Academic
Al-Farabi Kazakh National University,44,126,61.36363636363637,4547,0.6218931818181819,KAZAKHSTAN,Academic
Institute of Nuclear Physics - Polish Academy of Sciences,44,165,84.0909090909091,4547,0.36675,POLAND,Research Institute
Providence University - Taiwan,44,274,70.45454545454545,4547,0.7522113636363638,TAIWAN,Academic
Centre de Regulacio Genomica (CRG),44,707,81.81818181818183,4547,1.8444227272727274,SPAIN,Research Institute
Minneapolis Medical Research Foundation,44,605,81.81818181818183,4547,1.5100545454545455,USA,Nonprofit
Universite Abou Bekr Belkaid,44,142,75.0,4547,0.47703636363636365,ALGERIA,Academic
Universidad Nacional de la Amazonia Peruana,44,187,54.54545454545454,4547,0.5795022727272727,PERU,Academic
"Complexo Hospitalario Universitario de Ourense, Verin e O Barco de Valdeorras",44,163,54.54545454545454,4547,0.6062000000000001,SPAIN,Health
Group Health Cooperative,44,691,90.9090909090909,4547,1.2248022727272727,USA,Health
Agri-Food & Biosciences Institute,44,414,88.63636363636364,4547,1.009309090909091,NORTHERN IRELAND,Research Institute
College of the Holy Cross,44,263,70.45454545454545,4547,0.8719272727272728,USA,Academic
South Australian Museum,44,135,84.0909090909091,4547,0.4425181818181818,AUSTRALIA,Government
Kozma Minin Nizhny Novgorod State Pedagogical University,44,31,31.818181818181817,4547,0.12719545454545456,RUSSIA,Academic
Aswan University,44,8338,79.54545454545455,4547,14.240004545454546,EGYPT,Academic
Agricultural Research Center - Egypt,44,590,93.18181818181817,4547,1.5853863636363636,EGYPT,Research Institute
Mustansiriya University,44,369,79.54545454545455,4547,0.9263204545454546,IRAQ,Academic
Shizuoka Cancer Center,44,216,70.45454545454545,4547,0.611125,JAPAN,Health
Kwong Wah Hospital,44,252,84.0909090909091,4547,0.6790818181818182,HONG KONG,Health
Bharath Institute of Higher Education & Research,44,226,47.72727272727273,4547,0.7518113636363637,INDIA,Academic
Universitas Jember,44,105,63.63636363636363,4547,0.44227500000000003,INDONESIA,Academic
Universitas Sam Ratulangi,44,136,47.72727272727273,4547,0.6099795454545455,INDONESIA,Academic
Institute of Liver & Biliary Sciences (ILBS),44,274,43.18181818181818,4547,0.6622977272727273,INDIA,Health
Dunedin Public Hospital,44,234,79.54545454545455,4547,0.6800636363636364,NEW ZEALAND,Health
Topiwala National Medical College & B Y L Nair Charitable Hospital,44,203,61.36363636363637,4547,0.4711204545454546,INDIA,Academic
US Army Medical Research Directorate Kenya (USAMRU-K),44,157,40.909090909090914,4547,0.3740022727272727,USA,Government
Tampere University of Applied Sciences TAMK,44,316,72.72727272727273,4547,0.7944022727272727,FINLAND,Academic
Guangzhou Sport University,44,201,65.9090909090909,4547,0.6166363636363636,CHINA MAINLAND,Academic
Hospital do Coracao - HCor,44,503,70.45454545454545,4547,1.0472795454545454,BRAZIL,Health
Canadian Cancer Society (CCS),44,433,86.36363636363636,4547,1.183990909090909,CANADA,Nonprofit
Dhaka Medical College,44,441,70.45454545454545,4547,1.6587590909090908,BANGLADESH,Academic
All India Institute of Medical Sciences (AIIMS) Nagpur,44,144,65.9090909090909,4547,0.8438431818181819,INDIA,Academic
MRC Laboratory Molecular Biology,44,1047,81.81818181818183,4547,3.286097727272727,ENGLAND,Research Institute
Scottish Universities Research & Reactor Center,44,464,75.0,4547,1.888868181818182,SCOTLAND,Research Institute
Najran University,44,271,79.54545454545455,4547,1.1021181818181818,SAUDI ARABIA,Academic
Lucknow University,44,182,70.45454545454545,4547,1.2270909090909092,INDIA,Academic
King Mongkuts Institute of Technology Ladkrabang,44,246,68.18181818181817,4547,0.8168,THAILAND,Academic
Pepperdine University,43,238,53.48837209302325,4588,0.9890720930232559,USA,Academic
Brooklyn Hospital Center,43,1622,76.74418604651163,4588,3.315579069767442,USA,Health
Nara Institute of Science & Technology,43,210,76.74418604651163,4588,1.2035488372093024,JAPAN,Academic
Universidade de Ribeirao Preto,43,196,58.139534883720934,4588,1.0731093023255815,BRAZIL,Academic
Universidade do Vale do Paraiba,43,104,48.837209302325576,4588,0.2904511627906977,BRAZIL,Academic
Universidade Estadual de Goias,43,187,65.11627906976744,4588,0.4943627906976744,BRAZIL,Academic
Chengdu University of Technology,43,228,86.04651162790698,4588,0.7633534883720932,CHINA MAINLAND,Academic
Athens University of Economics & Business,43,189,65.11627906976744,4588,0.5605744186046512,GREECE,Academic
National Centre of Scientific Research Demokritos,43,443,74.4186046511628,4588,1.2379558139534885,GREECE,Research Institute
Madras Medical College & General Hospital,43,569,55.81395348837209,4588,1.7361674418604653,INDIA,Academic
IRCCS Regina Elena,43,403,81.3953488372093,4588,0.9900488372093023,ITALY,Research Institute
Nippon Veterinary & Life Science University,43,262,90.69767441860465,4588,0.7387883720930233,JAPAN,Academic
Tokushima Bunri University,43,163,62.7906976744186,4588,0.46441395348837217,JAPAN,Academic
Moscow State University of Civil Engineering,43,5,2.3255813953488373,4588,0.021774418604651163,RUSSIA,Academic
Vassar College,43,532,79.06976744186046,4588,1.6428744186046513,USA,Academic
Wake Forest University School of Medicine,43,231,60.46511627906976,4588,1.0167093023255813,USA,Academic
Abbott Laboratories,43,371,79.06976744186046,4588,0.9619883720930233,USA,Corporate
Polish Mother's Memorial Hospital - Research Institute,43,1190,93.02325581395348,4588,3.9619162790697677,POLAND,Health
Salford Royal Hospital,43,294,79.06976744186046,4588,1.0447627906976746,ENGLAND,Health
Exxon Mobil Corporation,43,294,67.44186046511628,4588,0.7293162790697675,USA,Corporate
University of Yazd,43,204,69.76744186046511,4588,0.7255325581395349,IRAN,Academic
Reed Elsevier,43,315,58.139534883720934,4588,0.7611348837209302,ENGLAND,Corporate
Rowan University School of Osteopathic Medicine,43,256,69.76744186046511,4588,0.7223023255813954,USA,Academic
Central South University of Forestry & Technology,43,766,90.69767441860465,4588,2.6988953488372096,CHINA MAINLAND,Academic
Asklepios Klinik St. Georg,43,412,86.04651162790698,4588,1.1560627906976746,GERMANY (FED REP GER),Health
IZS Della Sardegna,43,602,93.02325581395348,4588,1.5839186046511629,ITALY,Research Institute
Netherlands Interdisciplinary Demographic Institute (NIDI-KNAW),43,323,83.72093023255815,4588,1.0641186046511628,NETHERLANDS,Research Institute
Elsevier,43,315,58.139534883720934,4588,0.7611348837209302,NETHERLANDS,Corporate
AdventHealth Orlando,43,110,55.81395348837209,4588,0.5252395348837209,USA,Health
Arthritis Research Canada,43,1249,86.04651162790698,4588,3.3990139534883723,CANADA,Health
Wesley Hospital,43,384,76.74418604651163,4588,1.3243418604651165,AUSTRALIA,Health
Seinajoki Central Hospital,43,272,74.4186046511628,4588,0.6288767441860466,FINLAND,Health
University Hospital Magdeburg,43,131,58.139534883720934,4588,0.6025441860465116,GERMANY (FED REP GER),Health
City Council Ostergotland,43,287,86.04651162790698,4588,0.7198186046511629,SWEDEN,Government
Institute of Oncology Research (IOR),43,262,81.3953488372093,4588,1.0317534883720931,SWITZERLAND,Health
West Bengal University of Animal & Fishery Sciences,43,155,30.23255813953488,4588,0.3228860465116279,INDIA,Academic
Naval Medical Research Unit - No. 3 (NAMRU-3),43,271,58.139534883720934,4588,0.5553697674418605,EGYPT,Government
Korea Institute for Health and Social Affairs,43,171,76.74418604651163,4588,0.5851139534883721,SOUTH KOREA,Research Institute
"National Institute of Occupational Health & Poison Control, Chinese Center for Disease Control & Prevention",43,850,72.09302325581395,4588,1.6617697674418606,CHINA MAINLAND,Research Institute
Bioversity International,43,442,67.44186046511628,4588,1.6174488372093025,ITALY,Research Institute
Shahjalal University of Science & Technology (SUST),43,400,69.76744186046511,4588,1.6943813953488374,BANGLADESH,Academic
Wayamba University of Sri Lanka,43,230,67.44186046511628,4588,0.5849953488372094,SRI LANKA,Academic
NHS Blood & Transplant (NHSBT),43,346,55.81395348837209,4588,0.8164953488372092,ENGLAND,Health
Okan University,43,486,58.139534883720934,4588,0.7304418604651164,TURKEY,Academic
Colorado College,42,103,50.0,4632,0.30444523809523816,USA,Academic
Embry-Riddle Aeronautical University,42,160,71.42857142857143,4632,0.7236357142857143,USA,Academic
Prairie View A&M University,42,118,66.66666666666666,4632,0.5246928571428572,USA,Academic
University of Wisconsin La Crosse,42,181,64.28571428571429,4632,0.6891142857142858,USA,Academic
Orlando Regional Medical Center,42,258,66.66666666666666,4632,0.7533928571428572,USA,Health
Austral University,42,502,61.904761904761905,4632,1.7162738095238095,ARGENTINA,Academic
Bangladesh University of Engineering & Technology (BUET),42,492,61.904761904761905,4632,1.3113619047619047,BANGLADESH,Academic
Hubei University,42,311,88.09523809523809,4632,1.1167166666666668,CHINA MAINLAND,Academic
Inner Mongolia Agricultural University,42,336,80.95238095238095,4632,1.086097619047619,CHINA MAINLAND,Academic
Osaka Medical Center for Cancer & Cardiovascular Diseases,42,441,80.95238095238095,4632,0.9540190476190477,JAPAN,Health
Universiti Teknologi Petronas,42,370,85.71428571428571,4632,1.3620880952380954,MALAYSIA,Academic
El Colegio de la Frontera Sur (ECOSUR),42,127,73.80952380952381,4632,0.403747619047619,MEXICO,Academic
Syngenta,42,478,92.85714285714286,4632,2.126857142857143,SWITZERLAND,Corporate
Asia Eastern University of Science & Technology,42,170,69.04761904761905,4632,0.6277214285714285,TAIWAN,Academic
Austrian Academy of Sciences,42,458,80.95238095238095,4632,1.4292333333333334,AUSTRIA,National Academy
SUNY New Paltz,42,417,52.38095238095239,4632,2.046404761904762,USA,Academic
American College of Surgeons,42,237,83.33333333333334,4632,0.9817976190476191,USA,Nonprofit
Krasnoyarsk State Medical University,42,133,61.904761904761905,4632,0.3542547619047619,RUSSIA,Academic
Hope College,42,160,61.904761904761905,4632,0.6598928571428572,USA,Academic
Servier,42,132,59.523809523809526,4632,1.169847619047619,FRANCE,Corporate
IRCCS Fondazione Stella Maris,42,298,85.71428571428571,4632,1.003047619047619,ITALY,Research Institute
IRCCS Istituto di Ricerca Diagnostica e Nucleare (SDN),42,655,80.95238095238095,4632,1.4186285714285713,ITALY,Research Institute
Istituto di Bioimmagini e Fisiologia Molecolare (IBFM-CNR),42,495,83.33333333333334,4632,1.2839190476190478,ITALY,Research Institute
Centro Universitario Metodista - IPA,42,136,52.38095238095239,4632,0.4822142857142857,BRAZIL,Academic
Kalyani University,42,269,80.95238095238095,4632,0.8182738095238096,INDIA,Academic
Universidade do Vale do Sapucai (UNIVAS),42,50,42.857142857142854,4632,1.4570428571428573,BRAZIL,Academic
Universidade Comunitaria Regional de Chapeco,42,78,57.14285714285714,4632,0.2203761904761905,BRAZIL,Academic
Universidade do Sagrado Coracao,42,238,78.57142857142857,4632,0.7005071428571429,BRAZIL,Academic
"Institute of Subtropical Agriculture, CAS",42,832,90.47619047619048,4632,1.5379738095238098,CHINA MAINLAND,Research Institute
Shandong Sport University,42,331,66.66666666666666,4632,1.0812452380952382,CHINA MAINLAND,Academic
Al Baha University,42,248,85.71428571428571,4632,0.7458285714285714,SAUDI ARABIA,Academic
Deventer Hospital,42,302,78.57142857142857,4632,1.1056357142857143,NETHERLANDS,Health
