Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of Colorado System,1067,6827,68.88472352389878,144,0.7839075913776946,USA,Academic System
University of Maryland College Park,1064,8163,70.39473684210526,145,0.8776749060150377,USA,Academic
Wuhan University,1060,9901,79.71698113207547,146,1.0773718867924529,CHINA MAINLAND,Academic
Universidade do Porto,1052,10820,81.65399239543726,147,1.3506536121673005,PORTUGAL,Academic
Polish Academy of Sciences,1050,6642,77.61904761904762,148,0.8008505714285714,POLAND,National Academy
Warsaw University of Technology,1043,6780,75.071907957814,149,0.8487760306807287,POLAND,Academic
Hanyang University,1024,6554,79.296875,150,0.64331171875,SOUTH KOREA,Academic
Indian Institute of Technology (IIT) - Bombay,1024,6460,78.3203125,150,0.8360163085937501,INDIA,Academic
Aix-Marseille Universite,1023,6325,78.88563049853371,152,0.6732695014662757,FRANCE,Academic
University of Belgrade,1023,3902,72.04301075268818,152,0.5073593352883675,SERBIA,Academic
Ton Duc Thang University,1020,20753,93.23529411764706,154,3.55980137254902,VIETNAM,Academic
University of Wisconsin System,1018,8260,75.049115913556,155,1.1118525540275048,USA,Academic System
Novosibirsk State University,1014,3972,65.38461538461539,156,0.6643741617357003,RUSSIA,Academic
University of Southampton,1011,8129,77.84371909000988,157,0.846206231454006,ENGLAND,Academic
Shanghai University,1010,8342,75.74257425742574,158,1.0548245544554455,CHINA MAINLAND,Academic
Pusan National University,1007,5484,76.266137040715,159,0.6308601787487587,SOUTH KOREA,Academic
University of Nottingham,1000,9563,81.5,160,1.1678817000000001,ENGLAND,Academic
Technical University of Darmstadt,997,6294,74.22266800401204,161,0.8015406218655968,GERMANY (FED REP GER),Academic
KU Leuven,995,7813,71.15577889447236,162,1.0632476381909548,BELGIUM,Academic
University of Colorado Boulder,989,6450,68.75631951466129,163,0.8045245702730031,USA,Academic
University of Missouri System,985,6999,69.44162436548224,164,0.8942845685279188,USA,Academic System
National Academy of Sciences Ukraine,984,2868,67.17479674796748,165,0.5344705284552845,UKRAINE,National Academy
University of Sheffield,981,7893,81.14169215086646,166,1.3418328236493375,ENGLAND,Academic
Hefei University of Technology,975,8218,80.3076923076923,167,1.0316770256410257,CHINA MAINLAND,Academic
University of Bologna,972,7227,77.88065843621399,168,1.020765329218107,ITALY,Academic
Chalmers University of Technology,968,6601,82.5413223140496,169,0.8978213842975207,SWEDEN,Academic
Ohio State University,967,6102,73.11271975180972,170,0.8617614270941055,USA,Academic
Communaute Universite Grenoble Alpes,964,6542,78.94190871369294,171,0.8938989626556016,FRANCE,Academic System
Chinese Academy of Engineering Physics,958,4518,73.38204592901879,172,0.5436367432150313,CHINA MAINLAND,Research Institute
Indian Institute of Technology (IIT) - Delhi,951,7208,80.4416403785489,173,1.0320347003154575,INDIA,Academic
Indian Institute of Technology (IIT) - Kanpur,948,5154,75.10548523206751,174,0.748974894514768,INDIA,Academic
Tomsk State University,947,5441,58.18373812038015,175,0.8403328405491024,RUSSIA,Academic
Universite Grenoble Alpes (UGA),940,6425,79.25531914893617,176,0.8865828723404255,FRANCE,Academic
Tokyo Institute of Technology,939,7128,74.33439829605963,177,0.963890521831736,JAPAN,Academic
National Technical University of Athens,934,8431,76.33832976445396,178,1.106167773019272,GREECE,Academic
Technical University of Berlin,932,6579,73.8197424892704,179,0.984686373390558,GERMANY (FED REP GER),Academic
University of Minnesota System,930,7516,75.16129032258064,180,0.9682420430107527,USA,Academic System
Argonne National Laboratory,922,6766,72.88503253796095,181,0.8683244034707158,USA,Research Institute
Technion Israel Institute of Technology,919,5285,79.86942328618063,182,0.655254733405876,ISRAEL,Academic
McGill University,916,8884,78.7117903930131,183,1.0627133187772926,CANADA,Academic
University of Strathclyde,915,6921,79.34426229508198,184,0.9708260109289618,SCOTLAND,Academic
University of Pisa,909,5668,76.45764576457645,185,1.0036728272827282,ITALY,Academic
University of Minnesota Twin Cities,907,7465,75.52370452039692,186,0.976603638368247,USA,Academic
Universite de Lorraine,907,7973,84.12348401323044,186,0.9915658213891952,FRANCE,Academic
City University of Hong Kong,899,12391,89.43270300333704,188,1.5065553948832036,HONG KONG,Academic
University Teknikal Malaysia Melaka,899,1996,35.483870967741936,188,0.5751286985539489,MALAYSIA,Academic
Nagoya University,896,4511,76.11607142857143,190,0.6314608258928571,JAPAN,Academic
European Organization for Nuclear Research (CERN),896,5084,71.42857142857143,190,0.6884655133928572,SWITZERLAND,Research Institute
University of Bristol,896,6433,77.00892857142857,190,0.8926917410714286,ENGLAND,Academic
Cranfield University,893,6907,74.2441209406495,193,0.9339586786114222,ENGLAND,Academic
University of Alberta,887,8116,84.44193912063133,194,1.0399102593010146,CANADA,Academic
Italian National Agency New Technical Energy & Sustainable Economics Development,886,5361,81.15124153498871,195,0.7776825056433408,ITALY,Research Institute
Universite Confederale Leonard de Vinci,881,5527,82.86038592508514,196,0.7999631101021567,FRANCE,Academic System
Lund University,870,7049,82.5287356321839,197,0.9320279310344829,SWEDEN,Academic
Technische Universitat Dresden,865,4667,70.86705202312139,198,0.7631136416184972,GERMANY (FED REP GER),Academic
Princeton University,864,8556,87.03703703703704,199,0.9759792824074075,USA,Academic
University of Wisconsin Madison,860,7213,76.16279069767442,200,1.1705596511627907,USA,Academic
Royal Melbourne Institute of Technology (RMIT),851,10840,83.6662749706228,201,1.3610059929494713,AUSTRALIA,Academic
Brno University of Technology,850,2611,56.00000000000001,202,0.6776602352941177,CZECH REPUBLIC,Academic
K. N. Toosi University of Technology,850,7829,84.11764705882354,202,1.1505250588235294,IRAN,Academic
University of Waterloo,848,8644,81.72169811320755,204,1.1779146226415096,CANADA,Academic
Consejo Superior de Investigaciones Cientificas (CSIC),846,5161,75.76832151300236,205,0.7945602836879433,SPAIN,Research Council
University of Sevilla,844,7852,82.58293838862559,206,1.1464568720379147,SPAIN,Academic
Monash University,842,9564,91.09263657957246,207,1.3348344418052258,AUSTRALIA,Academic
Osaka University,841,3549,68.25208085612367,208,0.5958586206896552,JAPAN,Academic
PSL Research University Paris (ComUE),840,6764,83.0952380952381,209,0.9224980952380952,FRANCE,Academic
University of Toronto,837,7336,79.45041816009558,210,1.0658807646356034,CANADA,Academic
Indian Institute of Technology (IIT) - Roorkee,834,6903,84.89208633093526,211,1.1301848920863309,INDIA,Academic
Ghent University,831,8758,83.15282791817089,212,1.2629575210589652,BELGIUM,Academic
Homi Bhabha National Institute,828,2514,72.10144927536231,213,0.4106556763285024,INDIA,Academic
University of British Columbia,819,7592,78.26617826617827,214,1.0435590964590966,CANADA,Academic
Eindhoven University of Technology,815,7482,81.1042944785276,215,1.0315841717791412,NETHERLANDS,Academic
Indian Institute of Science (IISC) - Bangalore,814,5192,76.53562653562653,216,0.8089982800982802,INDIA,Academic
Siemens AG,809,2985,58.4672435105068,217,0.7382479604449939,GERMANY (FED REP GER),Corporate
University of Tennessee System,803,5397,77.5840597758406,218,0.8664043586550436,USA,Academic System
Japan Aerospace Exploration Agency (JAXA),802,3365,68.3291770573566,219,0.5343809226932669,JAPAN,Research Institute
University of California San Diego,801,6978,82.77153558052434,220,1.0143031210986269,USA,Academic
National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),801,4569,66.41697877652933,220,0.6653409488139826,RUSSIA,Academic
Johns Hopkins University,797,6116,68.25595984943538,222,1.1665465495608534,USA,Academic
United States Navy,797,3630,61.606022584692596,222,0.5768430363864492,USA,Government
North Carolina State University,795,5425,73.9622641509434,224,0.9144371069182391,USA,Academic
University of Electronic Science & Technology of China,794,8860,76.70025188916877,225,1.3725445843828716,CHINA MAINLAND,Academic
University of Sydney,793,8840,85.62421185372006,226,1.3304374527112233,AUSTRALIA,Academic
National Institutes for Quantum & Radiological Science & Technology (QST)-Japan,792,3088,77.14646464646465,227,0.4676891414141414,JAPAN,Research Institute
Ferdowsi University Mashhad,785,10015,89.04458598726114,228,1.3240141401273886,IRAN,Academic
National Research Centre - Kurchatov Institute,782,4150,63.810741687979544,229,0.5385824808184144,RUSSIA,Research Institute
Fraunhofer Gesellschaft,769,4391,73.34200260078023,230,0.9541185955786736,GERMANY (FED REP GER),Nonprofit
University of Tennessee Knoxville,765,5201,77.90849673202615,231,0.8779721568627452,USA,Academic
"Institute of Mechanics, CAS",763,5815,81.7824377457405,232,0.9090863695937091,CHINA MAINLAND,Research Institute
AGH University of Science & Technology,762,4889,78.08398950131233,233,0.9481330708661417,POLAND,Academic
Universitat Politecnica de Valencia,762,6060,80.70866141732283,233,1.0270951443569554,SPAIN,Academic
Korea University,760,5425,77.76315789473685,235,0.7574693421052632,SOUTH KOREA,Academic
Idaho National Laboratory,760,4664,80.26315789473685,235,0.7166319736842106,USA,Academic
Technische Universitat Wien,758,5362,78.10026385224275,237,0.8441112137203167,AUSTRIA,Academic
National Cheng Kung University,754,4684,70.95490716180372,238,0.6737542440318303,TAIWAN,Academic
Aalto University,752,7135,88.43085106382979,239,1.058597739361702,FINLAND,Academic
General Electric,749,3049,57.943925233644855,240,0.7053615487316423,USA,Corporate
King Fahd University of Petroleum & Minerals,746,10490,83.51206434316354,241,1.8145518766756032,SAUDI ARABIA,Academic
University of Liverpool,745,6700,83.22147651006712,242,1.0170872483221476,ENGLAND,Academic
University of Florida,743,5473,76.04306864064603,243,0.9636227456258413,USA,Academic
Council of Scientific & Industrial Research (CSIR) - India,743,4034,77.11978465679678,243,0.6864226110363392,INDIA,Research Council
University College London,735,6176,78.63945578231292,245,0.963305850340136,ENGLAND,Academic
