Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Anhui University of Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Anqing Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Beijing Forestry University,1,1,100.0,3921,1.4584000000000001,CHINA MAINLAND,Academic
Capital University of Economics & Business,1,2,100.0,3921,2.4146,CHINA MAINLAND,Academic
Chengdu Sport University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Chengdu University of Information Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
China Agricultural University,1,2,100.0,3921,3.2614,CHINA MAINLAND,Academic
Chongqing University,1,15,100.0,3921,4.6233,CHINA MAINLAND,Academic
Civil Aviation University of China,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Dalian Minzu University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Dongguan University of Technology,1,6,100.0,3921,11.8428,CHINA MAINLAND,Academic
Fuzhou University,1,6,100.0,3921,4.1226,CHINA MAINLAND,Academic
Guangdong Pharmaceutical University,1,19,100.0,3921,9.5724,CHINA MAINLAND,Academic
Guangxi Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Guangxi University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Guangxi University of Nationalities,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Harbin Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Hebei Medical University,1,4,100.0,3921,2.6382000000000003,CHINA MAINLAND,Academic
Hebei University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Hebei University of Engineering,1,2,100.0,3921,1.3191000000000002,CHINA MAINLAND,Academic
Henan Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Hubei Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Hunan University of Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Inner Mongolia Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Jiangnan University,1,17,100.0,3921,7.849600000000001,CHINA MAINLAND,Academic
Jilin Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Jingdezhen Ceramic Institute,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Jinggangshan University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Kunming University of Science & Technology,1,1,100.0,3921,1.2155,CHINA MAINLAND,Academic
Ludong University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Southwest Medical University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Minjiang University,1,16,100.0,3921,7.3879,CHINA MAINLAND,Academic
North China Electric Power University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
North China University of Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
North Sichuan Medical University,1,1,100.0,3921,1.1318000000000001,CHINA MAINLAND,Academic
Nanjing Forestry University,1,12,100.0,3921,5.540900000000001,CHINA MAINLAND,Academic
Nanjing Tech University,1,12,100.0,3921,8.2362,CHINA MAINLAND,Academic
Nanjing University of Chinese Medicine,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Northeastern University - China,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Northwest A&F University - China,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Qingdao University,1,5,100.0,3921,2.3087,CHINA MAINLAND,Academic
Shandong Jiaotong University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Shanghai University of Sport,1,3,100.0,3921,1.6344,CHINA MAINLAND,Academic
Shanxi Medical University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Sichuan Fine Arts Institute,1,4,100.0,3921,7.8952,CHINA MAINLAND,Academic
Sichuan Normal University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Taishan University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
China Three Gorges University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Tianjin Academy of Fine Arts,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
University of Electronic Science & Technology of China,1,1,100.0,3921,1.5859,CHINA MAINLAND,Academic
Wenzhou University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Wuhan Polytechnic University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Xiamen University of Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Xi'an University of Architecture & Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Xi'an University of Technology,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Xinjiang University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
Xinxiang Medical University,1,4,100.0,3921,1.4723000000000002,CHINA MAINLAND,Academic
Zhengzhou University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
INCAE Business School,1,9,100.0,3921,10.8657,COSTA RICA,Academic
Academy Arts Architecture & Design Prague,1,0,0.0,3921,0.0,CZECH REPUBLIC,Academic
Technical University Liberec,1,0,0.0,3921,0.0,CZECH REPUBLIC,Academic
Brno University of Technology,1,1,100.0,3921,1.3484,CZECH REPUBLIC,Academic
Danish Cancer Society,1,0,0.0,3921,0.0,DENMARK,Nonprofit
Escuela Politecnica Nacional Ecuador,1,1,100.0,3921,0.6406000000000001,ECUADOR,Academic
Universidad de Cuenca,1,0,0.0,3921,0.0,ECUADOR,Academic
"Arab Academy for Science, Technology & Maritime Transport",1,1,100.0,3921,0.6863,EGYPT,Academic
Hawassa University,1,7,100.0,3921,3.0781,ETHIOPIA,Academic
Finnish Institute of Occupational Health,1,2,100.0,3921,4.1071,FINLAND,Research Institute
University of the Arts Helsinki,1,0,0.0,3921,0.0,FINLAND,Academic
AgroParisTech,1,0,0.0,3921,0.0,FRANCE,Academic
Hopital Universitaire Ambroise-Pare - APHP,1,4,100.0,3921,0.3986,FRANCE,Health
Ecole Nationale Superieure des Arts Decoratifs (ENSAD),1,0,0.0,3921,0.0,FRANCE,Academic
Hopital Universitaire Henri-Mondor - APHP,1,2,100.0,3921,1.1073,FRANCE,Health
Hopital Universitaire Hotel-Dieu - APHP,1,14,100.0,3921,10.8756,FRANCE,Health
Hopital Universitaire Antoine-Beclere - APHP,1,0,0.0,3921,0.0,FRANCE,Health
Observatoire de Paris,1,0,0.0,3921,0.0,FRANCE,Government
Reims Management School,1,0,0.0,3921,0.0,FRANCE,Academic
Sanofi-Aventis,1,3,100.0,3921,1.5392000000000001,FRANCE,Corporate
Hopital Universitaire Saint-Antoine - APHP,1,7,100.0,3921,4.6168000000000005,FRANCE,Health
Hopital Universitaire Tenon - APHP,1,1,100.0,3921,1.1374,FRANCE,Health
Universite d'Evry-Val-d'Essonne,1,0,0.0,3921,0.0,FRANCE,Academic
Universite de Orleans,1,0,0.0,3921,0.0,FRANCE,Academic
Universite de Savoie,1,0,0.0,3921,0.0,FRANCE,Academic
Universite de Technologie de Belfort-Montbeliard (UTBM),1,2,100.0,3921,0.6492,FRANCE,Academic
BASF,1,5,100.0,3921,2.5737,GERMANY (FED REP GER),Corporate
Bernhard Nocht Institut fur Tropenmedizin,1,20,100.0,3921,6.4762,GERMANY (FED REP GER),Nonprofit
German Aerospace Centre (DLR),1,10,100.0,3921,7.6203,GERMANY (FED REP GER),Research Institute
Helmholtz-Center Munich - German Research Center for Environmental Health,1,2,100.0,3921,0.8795000000000001,GERMANY (FED REP GER),Nonprofit
Hochschule Coburg,1,1,100.0,3921,0.4157,GERMANY (FED REP GER),Academic
Hochschule Darmstadt,1,0,0.0,3921,0.0,GERMANY (FED REP GER),Academic
Merck KGaA,1,0,0.0,3921,0.0,GERMANY (FED REP GER),Corporate
University of Applied Sciences Wildau,1,0,0.0,3921,0.0,GERMANY (FED REP GER),Academic
Technical University Freiberg,1,4,100.0,3921,2.7454,GERMANY (FED REP GER),Academic
Agricultural University of Athens,1,1,100.0,3921,0.4928,GREECE,Academic
National Centre of Scientific Research Demokritos,1,2,100.0,3921,4.1071,GREECE,Research Institute
University of Veterinary Medicine Budapest,1,3,100.0,3921,0.6744,HUNGARY,Academic
University of Istvan Szechenyi,1,0,0.0,3921,0.0,HUNGARY,Academic
Hungarian University of Agriculture & Life Sciences,1,2,100.0,3921,0.7663000000000001,HUNGARY,Academic
Reykjavik University,1,9,100.0,3921,6.1771,ICELAND,Academic
Bangalore University,1,5,100.0,3921,2.5737,INDIA,Academic
Indian Statistical Institute Delhi,1,0,0.0,3921,0.0,INDIA,Academic
Jawaharlal Nehru Center for Advanced Scientific Research (JNCASR),1,0,0.0,3921,0.0,INDIA,Research Institute
Madras Medical College & General Hospital,1,10,100.0,3921,11.3741,INDIA,Academic
Mangalore University,1,0,0.0,3921,0.0,INDIA,Academic
Manipur University,1,0,0.0,3921,0.0,INDIA,Academic
Nirma University,1,1,100.0,3921,1.9738,INDIA,Academic
Punjabi University,1,0,0.0,3921,0.0,INDIA,Academic
Seth Gordhandas Sunderdas Medical College & King Edward Memorial Hospital,1,0,0.0,3921,0.0,INDIA,Academic
St. Xavier's College Mumbai,1,7,100.0,3921,3.2165000000000004,INDIA,Academic
Tezpur University,1,0,0.0,3921,0.0,INDIA,Academic
Vellore Institute of Technology,1,0,0.0,3921,0.0,INDIA,Academic
University Budi Luhur,1,2,100.0,3921,1.5241,INDONESIA,Academic
Bu Ali Sina University,1,0,0.0,3921,0.0,IRAN,Academic
Iran University Science & Technology,1,7,100.0,3921,3.1293,IRAN,Academic
K. N. Toosi University of Technology,1,1,100.0,3921,0.4267,IRAN,Academic
University Kashan,1,0,0.0,3921,0.0,IRAN,Academic
Athlone Institute of Technology,1,1,100.0,3921,1.1374,IRELAND,Academic
Institute of Technology Sligo,1,1,100.0,3921,1.1374,IRELAND,Academic
Tel Aviv Sourasky Medical Center,1,14,100.0,3921,4.1069,ISRAEL,Health
IRCCS Mario Negri,1,7,100.0,3921,4.6168000000000005,ITALY,Research Institute
IRCCS AOU San Martino IST,1,4,100.0,3921,5.7838,ITALY,Research Institute
University of Foggia,1,0,0.0,3921,0.0,ITALY,Academic
Universita Mediterranea di Reggio Calabria,1,0,0.0,3921,0.0,ITALY,Academic
Asahi University,1,0,0.0,3921,0.0,JAPAN,Academic
Fukuoka University,1,0,0.0,3921,0.0,JAPAN,Academic
Future University Hakodate,1,18,100.0,3921,5.907100000000001,JAPAN,Academic
Gifu University,1,0,0.0,3921,0.0,JAPAN,Academic
Health Sciences University of Hokkaido,1,1,100.0,3921,0.3719,JAPAN,Academic
Iwate University,1,0,0.0,3921,0.0,JAPAN,Academic
Japanese Foundation for Cancer Research,1,10,100.0,3921,4.3973,JAPAN,Health
Kanagawa University,1,0,0.0,3921,0.0,JAPAN,Academic
University of Kitakyushu,1,0,0.0,3921,0.0,JAPAN,Academic
Kochi University Technology,1,3,100.0,3921,1.3852,JAPAN,Academic
Kyoto Prefectural University,1,3,100.0,3921,1.0731,JAPAN,Academic
Kyoto Womens University,1,0,0.0,3921,0.0,JAPAN,Academic
Miyagi University Education,1,2,100.0,3921,0.4515,JAPAN,Academic
Muroran Institute of Technology,1,0,0.0,3921,0.0,JAPAN,Academic
Naruto University of Education,1,1,100.0,3921,0.7236,JAPAN,Academic
Ochanomizu University,1,0,0.0,3921,0.0,JAPAN,Academic
Saitama Medical University,1,1,100.0,3921,0.2933,JAPAN,Academic
Saitama University,1,0,0.0,3921,0.0,JAPAN,Academic
Sapporo Medical University,1,0,0.0,3921,0.0,JAPAN,Academic
Shibaura Institute of Technology,1,0,0.0,3921,0.0,JAPAN,Academic
Tokyo Denki University,1,2,100.0,3921,1.9344000000000001,JAPAN,Academic
Tokyo University of Agriculture & Technology,1,1,100.0,3921,0.2828,JAPAN,Academic
University of Ryukyus,1,2,100.0,3921,3.9476,JAPAN,Academic
University of Toyama,1,0,0.0,3921,0.0,JAPAN,Academic
Wakayama University,1,1,100.0,3921,0.762,JAPAN,Academic
Philadelphia University Jordan,1,6,100.0,3921,1.3313000000000001,JORDAN,Academic
Abai Kazakh National Pedagogical University,1,4,100.0,3921,7.8952,KAZAKHSTAN,Academic
St. Clement of Ohrid University of Bitola,1,0,0.0,3921,0.0,MACEDONIA,Academic
University of Malaysia Perlis,1,1,100.0,3921,1.9738,MALAYSIA,Academic
University Teknikal Malaysia Melaka,1,0,0.0,3921,0.0,MALAYSIA,Academic
University of Tun Hussein Onn Malaysia,1,0,0.0,3921,0.0,MALAYSIA,Academic
Universidad Autonoma del Estado de Mexico,1,1,100.0,3921,0.762,MEXICO,Academic
Colegio San Luis,1,5,100.0,3921,1.5690000000000002,MEXICO,Academic
Universidad de Colima,1,0,0.0,3921,0.0,MEXICO,Academic
Universidad Americas Puebla (UDLAP),1,0,0.0,3921,0.0,MEXICO,Academic
Universidad de Quintana Roo,1,78,100.0,3921,30.1113,MEXICO,Academic
University of Namibia,1,6,100.0,3921,1.7601,NAMIBIA,Academic
Auckland City Hospital,1,2,100.0,3921,0.4808,NEW ZEALAND,Health
Christchurch Hospital New Zealand,1,3,100.0,3921,2.3455,NEW ZEALAND,Health
Manukau Institute of Technology,1,2,100.0,3921,1.5241,NEW ZEALAND,Academic
Molde University College,1,31,100.0,3921,9.0938,NORWAY,Academic
National Hospital Norway,1,4,100.0,3921,1.1734,NORWAY,Health
Norwegian Institute Nature Research,1,68,100.0,3921,31.6248,NORWAY,Research Institute
Universidad Nacional de Asuncion,1,0,0.0,3921,0.0,PARAGUAY,Academic
Agricultural University Krakow,1,0,0.0,3921,0.0,POLAND,Academic
Bialystok University of Technology,1,1,100.0,3921,0.3841,POLAND,Academic
Technical University Czestochowa,1,7,100.0,3921,4.6162,POLAND,Academic
Gdansk University of Technology,1,2,100.0,3921,1.1163,POLAND,Academic
Jozef Pilsudski University Physical Education in Warsaw,1,1,100.0,3921,0.6595000000000001,POLAND,Academic
Military University of Technology in Warsaw,1,0,0.0,3921,0.0,POLAND,Academic
Opole University of Technology,1,0,0.0,3921,0.0,POLAND,Academic
Pomeranian Medical University,1,13,100.0,3921,8.574,POLAND,Academic
Poznan University of Economics & Business,1,1,100.0,3921,1.2073,POLAND,Academic
Wroclaw University of Economics & Business,1,0,0.0,3921,0.0,POLAND,Academic
Instituto Politecnico de Beja,1,0,0.0,3921,0.0,PORTUGAL,Academic
Polytechnic Institute of Porto,1,1,100.0,3921,0.5147,PORTUGAL,Academic
Institute Superior Politecnico Viseu,1,5,100.0,3921,1.8334000000000001,PORTUGAL,Academic
Instituto Superior Psicologia Aplicada (ISPA),1,2,100.0,3921,17.1175,PORTUGAL,Academic
Universidade Aberta,1,0,0.0,3921,0.0,PORTUGAL,Academic
Universidade do Algarve,1,0,0.0,3921,0.0,PORTUGAL,Academic
Ansan College,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Chosun University,1,2,100.0,3921,2.5395000000000003,SOUTH KOREA,Academic
Dong A University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Eulji University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Handong Global University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Hansung University,1,11,100.0,3921,4.2465,SOUTH KOREA,Academic
Inje University,1,2,100.0,3921,1.0295,SOUTH KOREA,Academic
Joongbu University,1,4,100.0,3921,3.0481000000000003,SOUTH KOREA,Academic
Kookmin University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Korea Institute for Advanced Study (KIAS),1,1,100.0,3921,1.1318000000000001,SOUTH KOREA,Research Institute
Korea University of Technology & Education,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Kwangwoon University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Kyonggi University,1,4,100.0,3921,7.8952,SOUTH KOREA,Academic
Sang Myung University,1,1,100.0,3921,0.762,SOUTH KOREA,Academic
Seokyeong University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Soonchunhyang University,1,10,100.0,3921,4.6174,SOUTH KOREA,Academic
Sungshin Women's University,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Tongmyong University,1,4,100.0,3921,1.599,SOUTH KOREA,Academic
University of Seoul,1,3,100.0,3921,2.2861000000000002,SOUTH KOREA,Academic
Youngnam Theology College & Seminary,1,0,0.0,3921,0.0,SOUTH KOREA,Academic
Spiru Haret University,1,1,100.0,3921,0.5147,ROMANIA,Academic
Chelyabinsk State University,1,0,0.0,3921,0.0,RUSSIA,Academic
Chuvash State Pedagogical University,1,0,0.0,3921,0.0,RUSSIA,Academic
Gubkin Russian State University of Oil & Gas,1,1,100.0,3921,1.1318000000000001,RUSSIA,Academic
Ivanovo State University of Chemistry & Technology,1,0,0.0,3921,0.0,RUSSIA,Academic
MIREA - Russian Technological University,1,0,0.0,3921,0.0,RUSSIA,Academic
North Caucasus Federal University,1,5,100.0,3921,3.8102,RUSSIA,Academic
New Economic School,1,0,0.0,3921,0.0,RUSSIA,Academic
Novosibirsk State Pedagogical University,1,0,0.0,3921,0.0,RUSSIA,Academic
Orenburg State Pedagogical University,1,0,0.0,3921,0.0,RUSSIA,Academic
Perm National Research Polytechnic University,1,1,100.0,3921,0.762,RUSSIA,Academic
Reshetnev Siberian State University of Science & Technology,1,0,0.0,3921,0.0,RUSSIA,Academic
Samara State Technical University,1,0,0.0,3921,0.0,RUSSIA,Academic
Ufa State Petroleum Technological University,1,0,0.0,3921,0.0,RUSSIA,Academic
Volgograd State Technical University,1,1,100.0,3921,1.9738,RUSSIA,Academic
Voronezh State University,1,0,0.0,3921,0.0,RUSSIA,Academic
Al-Imam Muhammad Ibn Saud Islamic University,1,2,100.0,3921,2.2748,SAUDI ARABIA,Academic
Institute of Public Administration - Saudi Arabia,1,0,0.0,3921,0.0,SAUDI ARABIA,Government
Umm Al Qura University,1,0,0.0,3921,0.0,SAUDI ARABIA,Academic
University Ha'il,1,5,100.0,3921,5.6591000000000005,SAUDI ARABIA,Academic
Alexander Dubcek University Trencin,1,0,0.0,3921,0.0,SLOVAKIA,Academic
University Jaffna,1,10,100.0,3921,4.3973,SRI LANKA,Academic
University Moratuwa,1,0,0.0,3921,0.0,SRI LANKA,Academic
University Ruhuna,1,0,0.0,3921,0.0,SRI LANKA,Academic
University Sri Jayewardenepura,1,10,100.0,3921,4.3973,SRI LANKA,Academic
Blekinge Institute Technology,1,18,100.0,3921,6.6001,SWEDEN,Academic
Danderyds Hospital,1,6,100.0,3921,3.9572000000000003,SWEDEN,Health
Halmstad University,1,0,0.0,3921,0.0,SWEDEN,Academic
Swedish National Defence College,1,7,100.0,3921,4.5147,SWEDEN,Academic
Swedish School of Sport & Health Sciences,1,0,0.0,3921,0.0,SWEDEN,Academic
Chang Gung University,1,2,100.0,3921,1.3191000000000002,TAIWAN,Academic
Chaoyang University of Technology,1,0,0.0,3921,0.0,TAIWAN,Academic
Chienkuo Technology University,1,5,100.0,3921,1.4667000000000001,TAIWAN,Academic
China Medical University Taiwan,1,0,0.0,3921,0.0,TAIWAN,Academic
Chung Hua University,1,13,100.0,3921,8.574,TAIWAN,Academic
Da Yeh University,1,0,0.0,3921,0.0,TAIWAN,Academic
Fooyin University,1,1,100.0,3921,1.1318000000000001,TAIWAN,Academic
Nan Kai University Technology,1,0,0.0,3921,0.0,TAIWAN,Academic
National Pingtung University,1,117,100.0,3921,45.167,TAIWAN,Academic
National Pingtung University Science & Technology,1,0,0.0,3921,0.0,TAIWAN,Academic
National Taiwan University of Arts,1,0,0.0,3921,0.0,TAIWAN,Academic
Tamkang University,1,36,100.0,3921,43.463,TAIWAN,Academic
Tajik National University,1,1,100.0,3921,0.645,TAJIKISTAN,Academic
Asian Institute of Technology,1,0,0.0,3921,0.0,THAILAND,Academic
National Institute of Development Administration - Thailand,1,6,100.0,3921,6.791,THAILAND,Government
University Thai Chamber Commerce,1,41,100.0,3921,26.4434,THAILAND,Academic
Istanbul Ticaret University,1,5,100.0,3921,1.9302000000000001,TURKEY,Academic
Sumy State University,1,1,100.0,3921,1.9738,UKRAINE,Academic
University ORT Uruguay,1,0,0.0,3921,0.0,URUGUAY,Academic
Hanoi Medical University,1,0,0.0,3921,0.0,VIETNAM,Academic
National Economics University - Vietnam,1,2,100.0,3921,2.4146,VIETNAM,Academic
Maulana Azad Medical College,1,2,100.0,3921,2.2748,INDIA,Academic
IHE Delft Institute for Water Education,1,0,0.0,3921,0.0,NETHERLANDS,Academic
University of Kragujevac,1,0,0.0,3921,0.0,SERBIA,Academic
Chang Gung Memorial Hospital,1,2,100.0,3921,1.3191000000000002,TAIWAN,Health
Taipei Medical University,1,0,0.0,3921,0.0,TAIWAN,Academic
Taipei Veterans General Hospital,1,24,100.0,3921,2.3913,TAIWAN,Health
Universite de Nimes,1,2,100.0,3921,0.8561000000000001,FRANCE,Academic
Institut National des Sciences Appliquees de Toulouse,1,0,0.0,3921,0.0,FRANCE,Academic
Carl Gustav Carus University Hospital,1,1,100.0,3921,0.2933,GERMANY (FED REP GER),Health
Heinrich Heine University Dusseldorf Hospital,1,7,100.0,3921,4.6168000000000005,GERMANY (FED REP GER),Health
Leibniz Institut for Arbeitsforschung an der TU Dortmund (IFADO),1,0,0.0,3921,0.0,GERMANY (FED REP GER),Academic
RWTH AACHEN UNIVERSITY HOSPITAL,1,2,100.0,3921,0.6065,GERMANY (FED REP GER),Health
Texas A&M University San Antonio,1,1,100.0,3921,0.6863,USA,Academic
University of Wisconsin Green Bay,1,0,0.0,3921,0.0,USA,Academic
Oak Ridge National Laboratory,1,1,100.0,3921,1.9343000000000001,USA,Government
Scripps Research Institute,1,0,0.0,3921,0.0,USA,Nonprofit
Salk Institute,1,22,100.0,3921,5.731800000000001,USA,Nonprofit
National Institute of Standards & Technology (NIST) - USA,1,10,100.0,3921,2.4038,USA,Government
Argonne National Laboratory,1,3,100.0,3921,1.9349,USA,Research Institute
Woods Hole Oceanographic Institution,1,2,100.0,3921,0.9868,USA,Nonprofit
Cold Spring Harbor Laboratory,1,1,100.0,3921,0.631,USA,Nonprofit
University of North Texas Health Science Center,1,3,100.0,3921,1.9786000000000001,USA,Academic
Ames National Laboratory,1,0,0.0,3921,0.0,USA,Government
Guangzhou Medical University,1,10,100.0,3921,6.595400000000001,CHINA MAINLAND,Academic
Shijiazhuang Tiedao University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
National Institute for Materials Science,1,13,100.0,3921,6.6123,JAPAN,Research Institute
University of Finance & Management Warsaw,1,1,100.0,3921,1.1374,POLAND,Academic
Korea Basic Science Institute (KBSI),1,0,0.0,3921,0.0,SOUTH KOREA,Research Institute
Business School Lausanne,1,4,100.0,3921,1.5442,SWITZERLAND,Academic
Istituto dei Sistemi Complessi (ISC-CNR),1,1,100.0,3921,0.386,ITALY,Research Institute
King Abdulaziz Medical City - Riyadh,1,3,100.0,3921,1.1,SAUDI ARABIA,Health
"Academy of Mathematics & System Sciences, CAS",1,0,0.0,3921,0.0,CHINA MAINLAND,Research Institute
VetAgro Sup,1,19,100.0,3921,4.949,FRANCE,Academic
University of California Los Angeles Medical Center,1,1,100.0,3921,0.6595000000000001,USA,Health
University of Minnesota Hospital,1,0,0.0,3921,0.0,USA,Health
Toronto General Hospital,1,5,100.0,3921,1.6383,CANADA,Health
Holland Bloorview Kids Rehabilitation Hospital,1,29,100.0,3921,8.794500000000001,CANADA,Health
Lunenfeld Tanenbaum Research Institute,1,15,100.0,3921,6.5959,CANADA,Health
Saab Group,1,0,0.0,3921,0.0,SWEDEN,Corporate
Nokia Siemens Networks,1,12,100.0,3921,4.6325,FINLAND,Corporate
Pennington Biomedical Research Center,1,0,0.0,3921,0.0,USA,Academic
University of Maine Augusta,1,0,0.0,3921,0.0,USA,Academic
University of Montana Western,1,1,100.0,3921,0.6871,USA,Academic
Oklahoma State University - Tulsa,1,10,100.0,3921,6.4496,USA,Academic
University of South Carolina Lancaster,1,2,100.0,3921,2.2637,USA,Academic
Alfred University,1,0,0.0,3921,0.0,USA,Academic
SUNY Empire State College,1,0,0.0,3921,0.0,USA,Academic
Dali University,1,0,0.0,3921,0.0,CHINA MAINLAND,Academic
United States Forest Service,1,0,0.0,3921,0.0,USA,Government
Silkeborg Central Hospital,1,1,100.0,3921,1.1374,DENMARK,Health
Westmead Institute for Medical Research,1,0,0.0,3921,0.0,AUSTRALIA,Research Institute
AT&T,1,0,0.0,3921,0.0,USA,Corporate
Sokoine University of Agriculture,1,1,100.0,3921,1.1318000000000001,TANZANIA,Academic
European Central Bank,1,0,0.0,3921,0.0,GERMANY (FED REP GER),Government
IRTA,1,1,100.0,3921,0.4061,SPAIN,Research Institute
Universidad Politecnica de Cartagena,1,15,100.0,3921,5.7906,SPAIN,Academic
CSIC-UMH - Instituto de Neurociencias de Alicante (IN),1,0,0.0,3921,0.0,SPAIN,Research Institute
Prince of Asturias University Hospital,1,3,100.0,3921,1.9786000000000001,SPAIN,Health
Midwestern University,1,3,100.0,3921,1.0038,USA,Academic
NERC National Oceanography Centre,1,0,0.0,3921,0.0,ENGLAND,Research Institute
Hospital Santa Maria,1,4,100.0,3921,2.6382000000000003,PORTUGAL,Health
International Livestock Research Institute (ILRI),1,5,100.0,3921,3.8841,KENYA,Research Institute
Institute for Systems Biology (ISB),1,1,100.0,3921,0.6595000000000001,USA,Nonprofit
"Joslin Diabetes Center, Inc.",1,4,100.0,3921,2.6382000000000003,USA,Health
The Smith-Kettlewell Eye Research Institute,1,1,100.0,3921,0.645,USA,Nonprofit
Texas Biomedical Research Institute,1,0,0.0,3921,0.0,USA,Nonprofit
Karelian Research Centre of the Russian Academy of Sciences,1,0,0.0,3921,0.0,RUSSIA,Government
"Laureate Institute for Brain Research, Inc.",1,0,0.0,3921,0.0,USA,Health
N.P. Bekhtereva Institute of Human Brain,1,0,0.0,3921,0.0,RUSSIA,Research Institute
Centre for Economic Policy Research - UK,1,0,0.0,3921,0.0,ENGLAND,Research Institute
Tyumen Scientific Center of the Russian Academy of Sciences,1,0,0.0,3921,0.0,RUSSIA,Government
ERDC - Risk Modeling,1,0,0.0,3921,0.0,USA,Government
Kyiv School of Economics,1,1,100.0,3921,0.7369,UKRAINE,Academic
Asfendiyarov Kazakh National Medical University,1,4,100.0,3921,7.8952,KAZAKHSTAN,Academic
Virtual University of Pakistan,1,1,100.0,3921,0.5147,PAKISTAN,Academic
Medical Research Council UK (MRC),1,0,0.0,3921,0.0,ENGLAND,Research Council
United States Department of the Interior,1,14,100.0,3921,5.466600000000001,USA,Government
Medtronic,1,0,0.0,3921,0.0,USA,Corporate
US Fish & Wildlife Service,1,14,100.0,3921,5.466600000000001,USA,Government
NIH National Institute on Aging (NIA),1,0,0.0,3921,0.0,USA,Government
NIH National Institute of Neurological Disorders & Stroke (NINDS),1,3,100.0,3921,1.4592,USA,Government
Chinese People's Liberation Army General Hospital,1,28,100.0,3921,21.163700000000002,CHINA MAINLAND,Health
Pinderfields Hospital,1,0,0.0,3921,0.0,ENGLAND,Health
Foundation Jean Dausset-CEPH,1,2,100.0,3921,1.5117,FRANCE,Nonprofit
Istituti Clinici Scientifici Maugeri IRCCS,1,6,100.0,3921,3.9572000000000003,ITALY,Research Institute
William S Middleton Memorial Veterans Hospital,1,0,0.0,3921,0.0,USA,Health
Xerox,1,0,0.0,3921,0.0,USA,Corporate
Ralph H Johnson VA Medical Center,1,0,0.0,3921,0.0,USA,Health
Royal Liverpool University Hospital,1,0,0.0,3921,0.0,ENGLAND,Health
Hospital of Santa Creu i Sant Pau,1,0,0.0,3921,0.0,SPAIN,Health
Virgen del Rocio University Hospital,1,0,0.0,3921,0.0,SPAIN,Health
Michael E DeBakey VA Medical Center,1,9,100.0,3921,6.1839,USA,Health
Alder Hey Children's Hospital,1,4,100.0,3921,1.213,ENGLAND,Health
Allergan,1,2,100.0,3921,2.2748,USA,Global Corporate
