Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Stockholm University,108,147,37.96296296296296,202,1.2278675925925926,SWEDEN,Academic
Pennsylvania State System of Higher Education (PASSHE),108,32,12.037037037037036,202,0.18556481481481482,USA,Academic System
Universite de Paris,108,106,22.22222222222222,202,1.0596203703703704,FRANCE,Academic
Universidade Federal do Rio Grande do Sul,106,17,5.660377358490567,208,0.12979339622641511,BRAZIL,Academic
University of Montenegro,106,26,12.264150943396226,208,0.3742820754716981,MONTENEGRO,Academic
University of Tehran,105,56,25.71428571428571,210,0.60194,IRAN,Academic
University of Arizona,104,103,29.807692307692307,211,1.1948826923076923,USA,Academic
London School Economics & Political Science,104,117,16.346153846153847,211,0.9163826923076924,ENGLAND,Academic
Nottingham Trent University,103,76,28.155339805825243,213,0.5982728155339806,ENGLAND,Academic
Utah System of Higher Education,102,36,12.745098039215685,214,0.43270490196078437,USA,Academic System
Ryerson University,102,112,35.294117647058826,214,2.227906862745098,CANADA,Academic
Czech Academy of Sciences,101,52,22.772277227722775,216,0.33304653465346534,CZECH REPUBLIC,National Academy
Aix-Marseille Universite,101,66,18.81188118811881,216,0.42006336633663366,FRANCE,Academic
University of Munich,101,196,23.762376237623762,216,1.474180198019802,GERMANY (FED REP GER),Academic
University of Florence,100,164,33.0,219,2.25432,ITALY,Academic
Utrecht University,100,150,43.0,219,1.422279,NETHERLANDS,Academic
Universidade de Brasilia,100,18,12.0,219,0.228685,BRAZIL,Academic
University of Victoria,100,73,26.0,219,1.083599,CANADA,Academic
University of Missouri System,100,49,19.0,219,0.35184400000000005,USA,Academic System
University of Otago,99,147,23.232323232323232,224,2.0476121212121217,NEW ZEALAND,Academic
University of Montreal,99,84,23.232323232323232,224,2.254080808080808,CANADA,Academic
University of Macerata,99,32,16.161616161616163,224,0.3221757575757576,ITALY,Academic
University of Kansas,98,65,17.346938775510203,227,0.7118887755102041,USA,Academic
Michigan State University,98,105,33.6734693877551,227,1.4301020408163265,USA,Academic
Ecole des Hautes Etudes en Sciences Sociales (EHESS),98,58,22.448979591836736,227,1.172131632653061,FRANCE,Academic
Universidad de Malaga,98,28,17.346938775510203,227,0.38051632653061224,SPAIN,Academic
Bulgarian Academy of Sciences,97,52,16.49484536082474,231,0.834718556701031,BULGARIA,Academic
Simon Fraser University,96,114,28.125,232,1.3942406250000001,CANADA,Academic
University of Zaragoza,96,56,18.75,232,0.8211677083333333,SPAIN,Academic
Universidade Estadual Paulista,95,9,6.315789473684211,234,0.8253810526315789,BRAZIL,Academic
Bohai University,95,12,8.421052631578947,234,0.25511263157894737,CHINA MAINLAND,Academic
Lancaster University,95,99,28.421052631578945,234,1.503304210526316,ENGLAND,Academic
Universidade do Porto,94,91,12.76595744680851,237,0.7216840425531915,PORTUGAL,Academic
The New School,93,85,22.58064516129032,238,1.2489870967741936,USA,Academic
Ben Gurion University,93,69,37.634408602150536,238,0.7458354838709678,ISRAEL,Academic
University of Witwatersrand,93,255,51.61290322580645,238,2.5407559139784945,SOUTH AFRICA,Academic
Russian State University for the Humanities,93,36,26.881720430107524,238,0.5054322580645162,RUSSIA,Academic
Macquarie University,92,90,28.26086956521739,242,1.251258695652174,AUSTRALIA,Academic
University College Cork,92,36,26.08695652173913,242,0.39111956521739133,IRELAND,Academic
Sichuan Agricultural University,91,26,7.6923076923076925,244,0.6839384615384616,CHINA MAINLAND,Academic
University of Brighton,91,86,27.472527472527474,244,1.6951439560439563,ENGLAND,Academic
Universita Ca Foscari Venezia,91,36,19.78021978021978,244,0.4407373626373627,ITALY,Academic
University of South Africa,90,104,30.0,247,0.7990955555555556,SOUTH AFRICA,Academic
University of Queensland,90,86,40.0,247,0.9418611111111113,AUSTRALIA,Academic
Universidad de Jaen,90,11,11.11111111111111,247,0.13943111111111112,SPAIN,Academic
Russian State Social University (RSSU),90,62,34.44444444444444,247,1.866547777777778,RUSSIA,Academic
"Udmurt Federal Research Center, Ural Branch of the Russian Academy of Sciences",89,32,28.08988764044944,251,0.44379325842696626,RUSSIA,Research Institute
University of Georgia,88,100,31.818181818181817,252,1.3053261363636364,USA,Academic
Jilin University,88,61,6.8181818181818175,252,1.9974170454545457,CHINA MAINLAND,Academic
Universidade Estadual de Campinas,88,18,10.227272727272728,252,0.6055056818181819,BRAZIL,Academic
Lund University,88,65,28.40909090909091,252,0.9461238636363638,SWEDEN,Academic
Washington University (WUSTL),87,43,25.287356321839084,256,0.6115195402298851,USA,Academic
University of Nebraska Lincoln,87,52,24.137931034482758,256,0.5535873563218391,USA,Academic
Vanderbilt University,87,53,22.988505747126435,256,0.5886425287356322,USA,Academic
Rice University,86,23,15.11627906976744,259,0.3582779069767442,USA,Academic
Queens University - Canada,86,72,22.093023255813954,259,4.064267441860466,CANADA,Academic
Purdue University System,86,26,19.767441860465116,259,0.7257220930232557,USA,Academic System
University of Oklahoma System,86,58,18.6046511627907,259,0.5571639534883721,USA,Academic System
University of Oklahoma - Norman,86,58,18.6046511627907,259,0.5571639534883721,USA,Academic
Aarhus University,85,157,38.82352941176471,264,1.9944776470588235,DENMARK,Academic
