Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of British Columbia,556,1324,37.410071942446045,111,1.8722107913669066,CANADA,Academic
"Institute of Archaeology, Russian Academy of Sciences",556,282,30.035971223021583,111,0.5180456834532374,RUSSIA,Research Institute
University of Minnesota Twin Cities,555,665,22.882882882882882,113,1.1631753153153155,USA,Academic
Eberhard Karls University of Tubingen,554,1933,57.2202166064982,114,2.262617689530686,GERMANY (FED REP GER),Academic
Universidad Nacional de Educacion a Distancia (UNED),554,328,20.216606498194945,114,0.461613357400722,SPAIN,Academic
University of Virginia,544,368,24.264705882352942,116,0.9989204044117649,USA,Academic
HSE University (National Research University Higher School of Economics),543,351,28.360957642725598,117,0.8187329650092081,RUSSIA,Academic
Queen Mary University London,543,481,25.96685082872928,117,1.1562766114180478,ENGLAND,Academic
University of Navarra,535,173,12.33644859813084,119,0.6413947663551401,SPAIN,Academic
Humboldt University of Berlin,531,601,36.53483992467043,120,1.4307,GERMANY (FED REP GER),Academic
University of Pittsburgh,529,1094,37.99621928166352,121,1.8574018903591683,USA,Academic
York University - Canada,528,463,26.515151515151516,122,1.3057746212121213,CANADA,Academic
Cornell University,524,1029,30.53435114503817,123,1.5108803435114504,USA,Academic
Queens University Belfast,524,649,33.587786259541986,123,0.9329501908396947,NORTHERN IRELAND,Academic
University of California Davis,514,1058,31.1284046692607,125,1.71116906614786,USA,Academic
University of Groningen,513,1024,43.07992202729044,126,2.007519688109162,NETHERLANDS,Academic
Stockholm University,510,841,36.86274509803922,127,1.5470654901960785,SWEDEN,Academic
University of Colorado Boulder,500,701,29.599999999999998,128,1.2103102000000001,USA,Academic
University of Southampton,499,1101,35.27054108216433,129,2.593165731462926,ENGLAND,Academic
Duke University,498,461,25.301204819277107,130,1.1687052208835342,USA,Academic
University of California Santa Barbara,493,421,22.10953346855984,131,0.7851517241379311,USA,Academic
Tomsk State University,493,417,32.048681541582155,131,0.647075659229209,RUSSIA,Academic
Boston University,490,764,27.95918367346939,133,1.4594408163265307,USA,Academic
Georgetown University,489,320,21.267893660531698,134,1.5858926380368097,USA,Academic
University of Haifa,489,1014,47.85276073619632,134,2.028437218813906,ISRAEL,Academic
Newcastle University - UK,486,750,29.629629629629626,136,1.4708664609053497,ENGLAND,Academic
Universidade de Sao Paulo,485,486,24.329896907216494,137,1.019416907216495,BRAZIL,Academic
University of Helsinki,483,919,50.5175983436853,138,1.6084741200828159,FINLAND,Academic
Consiglio Nazionale delle Ricerche (CNR),483,1695,62.939958592132506,138,2.419254451345756,ITALY,Research Council
University College Dublin,481,596,32.432432432432435,140,1.2316671517671518,IRELAND,Academic
University of Reading,481,987,35.75883575883576,140,1.5355569646569647,ENGLAND,Academic
Birkbeck University London,478,411,26.15062761506276,142,0.9709364016736401,ENGLAND,Academic
University of California Irvine,473,565,26.849894291754755,143,2.6580718816067654,USA,Academic
University of Witwatersrand,471,1538,57.11252653927813,144,2.430891507430998,SOUTH AFRICA,Academic
CNRS - Institute of Ecology & Environment (INEE),470,2312,72.97872340425532,145,3.2803600000000004,FRANCE,Research Institute
Aix-Marseille Universite,464,1110,39.87068965517241,146,2.2359521551724137,FRANCE,Academic
University of Western Australia,463,843,39.956803455723545,147,1.6127859611231103,AUSTRALIA,Academic
University of Missouri System,463,1144,35.85313174946004,147,1.8457585313174947,USA,Academic System
McGill University,462,526,31.601731601731604,149,1.401198051948052,CANADA,Academic
University of Liverpool,460,765,33.69565217391305,150,2.0393789130434783,ENGLAND,Academic
University of Padua,459,961,42.91938997821351,151,1.6184921568627453,ITALY,Academic
Uppsala University,458,836,39.519650655021834,152,1.383268340611354,SWEDEN,Academic
University of Illinois Urbana-Champaign,452,603,29.646017699115045,153,1.7924128318584072,USA,Academic
Michigan State University,449,739,34.96659242761693,154,1.3821407572383075,USA,Academic
University of New South Wales Sydney,446,670,31.838565022421523,155,2.107093946188341,AUSTRALIA,Academic
Northwestern University,445,628,27.191011235955052,156,1.8329314606741576,USA,Academic
University of Washington,445,819,30.786516853932582,156,1.1569242696629214,USA,Academic System
Johns Hopkins University,443,477,30.9255079006772,158,1.3493620767494359,USA,Academic
Aarhus University,441,1282,49.88662131519274,159,2.4731222222222224,DENMARK,Academic
Vanderbilt University,438,462,21.689497716894977,160,0.7519477168949771,USA,Academic
Utah System of Higher Education,437,775,32.951945080091534,161,1.145712814645309,USA,Academic System
Lund University,434,1010,42.3963133640553,162,1.9953463133640554,SWEDEN,Academic
Universidade Nova de Lisboa,424,542,36.79245283018868,163,0.8061681603773586,PORTUGAL,Academic
University of Santiago De Compostela,424,403,28.537735849056606,163,0.8491403301886793,SPAIN,Academic
Macquarie University,423,695,31.20567375886525,165,1.6233598108747045,AUSTRALIA,Academic
University of Maryland College Park,421,283,18.52731591448931,166,1.1580363420427555,USA,Academic
Western University (University of Western Ontario),420,466,29.761904761904763,167,0.8022561904761906,CANADA,Academic
Royal Holloway University London,418,284,20.574162679425836,168,0.8148100478468899,ENGLAND,Academic
La Trobe University,416,474,34.61538461538461,169,0.8731966346153848,AUSTRALIA,Academic
Nevada System of Higher Education (NSHE),416,616,27.64423076923077,169,1.0550401442307693,USA,Academic System
National University of La Plata,414,575,39.61352657004831,171,0.9094867149758454,ARGENTINA,Academic
University of Alabama System,413,443,19.854721549636803,172,0.8220205811138015,USA,Academic System
Radboud University Nijmegen,411,619,33.81995133819951,173,1.1981537712895378,NETHERLANDS,Academic
George Mason University,406,285,13.546798029556651,174,0.39868965517241384,USA,Academic
Polish Academy of Sciences,406,695,33.251231527093594,174,1.3966859605911333,POLAND,National Academy
University of Geneva,403,793,42.4317617866005,176,1.6798729528535983,SWITZERLAND,Academic
University of Sussex,403,796,31.76178660049628,176,1.4921523573200992,ENGLAND,Academic
George Washington University,402,552,25.37313432835821,178,1.4868156716417913,USA,Academic
United States Department of Defense,397,201,16.876574307304786,179,0.35566876574307305,USA,Government
University of Washington Seattle,396,797,32.07070707070707,180,1.2561886363636365,USA,Academic
University of Warsaw,395,385,33.67088607594937,181,1.7282377215189875,POLAND,Academic
University of California San Diego,393,846,41.73027989821883,182,2.0025493638676846,USA,Academic
University of Oklahoma System,389,500,24.67866323907455,183,1.0880730077120824,USA,Academic System
Universite de Paris,389,442,32.13367609254499,183,0.9701424164524421,FRANCE,Academic
Texas A&M University College Station,388,358,21.649484536082475,185,0.6809822164948454,USA,Academic
University of Oklahoma - Norman,388,496,24.484536082474225,185,1.0877948453608248,USA,Academic
University of Zaragoza,384,343,30.208333333333332,187,0.7222270833333333,SPAIN,Academic
University of Otago,381,784,42.25721784776903,188,1.4894097112860893,NEW ZEALAND,Academic
National Academy of Sciences Ukraine,381,173,18.11023622047244,188,0.5161577427821522,UKRAINE,National Academy
University of Cologne,379,642,35.35620052770449,190,1.524989709762533,GERMANY (FED REP GER),Academic
Universite de Toulouse,379,924,41.68865435356201,190,1.60271345646438,FRANCE,Academic System
